Time (s),VIN,IIN,VOUT
1.7e-08,24.19274998656,1.612225008064,45.21474999808
1.75e-08,24.28649999232,1.60597500768,45.13662499328
1.8000000000000002e-08,24.34899999616,1.6028500074879999,45.12099999232
1.85e-08,24.38024999808,1.604412507584,45.1678749952
1.9e-08,24.38024999808,1.60597500768,45.29287500288
1.9500000000000003e-08,24.4115,1.60597500768,45.35537500672
2e-08,24.44275000192,1.60597500768,45.35537500672
2.05e-08,24.42712500096,1.60597500768,45.37100000768
2.1000000000000003e-08,24.34899999616,1.607537507776,45.4022500096
2.15e-08,24.3333749952,1.609100007872,45.41787501056
2.2000000000000002e-08,24.28649999232,1.61378750816,45.4022500096
2.2500000000000003e-08,24.2552499904,1.610662507968,45.3241250048
2.3e-08,24.22399998848,1.612225008064,45.246
2.3500000000000002e-08,24.1771249856,1.612225008064,45.1678749952
2.4000000000000003e-08,24.14587498368,1.610662507968,45.19912499712
2.45e-08,24.14587498368,1.607537507776,45.23037499904
2.5000000000000002e-08,24.22399998848,1.60597500768,45.21474999808
2.55e-08,24.3333749952,1.60597500768,45.23037499904
2.6e-08,24.50525000576,1.604412507584,45.21474999808
2.6500000000000002e-08,24.50525000576,1.60597500768,45.26162500096
2.7e-08,24.42712500096,1.6028500074879999,45.37100000768
2.75e-08,24.38024999808,1.604412507584,45.43350001152
2.8000000000000003e-08,24.45837500288,1.60597500768,45.41787501056
2.85e-08,24.45837500288,1.609100007872,45.37100000768
2.9e-08,24.30212499328,1.610662507968,45.35537500672
2.9500000000000003e-08,24.1771249856,1.610662507968,45.38662500864
3.0000000000000004e-08,24.067749978880002,1.612225008064,45.35537500672
3.05e-08,24.067749978880002,1.610662507968,45.29287500288
3.1e-08,24.13024998272,1.607537507776,45.19912499712
3.1500000000000004e-08,24.28649999232,1.604412507584,45.12099999232
3.2e-08,24.42712500096,1.604412507584,45.12099999232
3.25e-08,24.47400000384,1.60597500768,45.15224999424
3.3000000000000004e-08,24.4896250048,1.610662507968,45.23037499904
3.35e-08,24.44275000192,1.607537507776,45.27725000192
3.4e-08,24.39587499904,1.604412507584,45.3241250048
3.4500000000000005e-08,24.30212499328,1.604412507584,45.33975000576
3.5e-08,24.2552499904,1.604412507584,45.4022500096
3.55e-08,24.23962498944,1.609100007872,45.43350001152
3.6000000000000005e-08,24.30212499328,1.609100007872,45.41787501056
3.65e-08,24.30212499328,1.610662507968,45.37100000768
3.7e-08,24.23962498944,1.610662507968,45.27725000192
3.7500000000000005e-08,24.19274998656,1.609100007872,45.19912499712
3.8e-08,24.22399998848,1.610662507968,45.1678749952
3.85e-08,24.31774999424,1.610662507968,45.10537499136
3.9000000000000005e-08,24.44275000192,1.610662507968,45.07412498944
3.95e-08,24.53650000768,1.612225008064,45.07412498944
4e-08,24.47400000384,1.610662507968,45.1678749952
4.0500000000000005e-08,24.3333749952,1.609100007872,45.26162500096
4.1e-08,24.22399998848,1.609100007872,45.33975000576
4.15e-08,24.19274998656,1.60597500768,45.35537500672
4.2000000000000006e-08,24.23962498944,1.604412507584,45.37100000768
4.2500000000000003e-08,24.2552499904,1.610662507968,45.38662500864
4.3e-08,24.30212499328,1.618475008448,45.43350001152
4.3500000000000006e-08,24.30212499328,1.620037508544,45.41787501056
4.4000000000000004e-08,24.23962498944,1.618475008448,45.35537500672
4.45e-08,24.20837498752,1.615350008256,45.29287500288
4.5000000000000006e-08,24.20837498752,1.61378750816,45.21474999808
4.5500000000000004e-08,24.3333749952,1.612225008064,45.13662499328
4.6e-08,24.4896250048,1.61378750816,45.10537499136
4.6500000000000006e-08,24.5677500096,1.61378750816,45.10537499136
4.7000000000000004e-08,24.44275000192,1.610662507968,45.13662499328
4.75e-08,24.27087499136,1.609100007872,45.1678749952
4.8000000000000006e-08,24.11462498176,1.609100007872,45.246
4.8500000000000004e-08,24.08337497984,1.610662507968,45.3241250048
4.9e-08,24.14587498368,1.610662507968,45.38662500864
4.95e-08,24.16149998464,1.610662507968,45.4022500096
5.0000000000000004e-08,24.14587498368,1.612225008064,45.37100000768
5.05e-08,24.11462498176,1.616912508352,45.35537500672
5.1e-08,24.14587498368,1.61378750816,45.35537500672
5.1500000000000005e-08,24.23962498944,1.615350008256,45.3241250048
5.2e-08,24.36462499712,1.61378750816,45.23037499904
5.25e-08,24.4115,1.612225008064,45.12099999232
5.3000000000000005e-08,24.4115,1.615350008256,45.12099999232
5.35e-08,24.44275000192,1.618475008448,45.1678749952
5.4e-08,24.4115,1.616912508352,45.21474999808
5.4500000000000005e-08,24.36462499712,1.61378750816,45.23037499904
5.5e-08,24.20837498752,1.610662507968,45.246
5.55e-08,24.0989999808,1.612225008064,45.23037499904
5.6000000000000005e-08,24.067749978880002,1.61378750816,45.29287500288
5.65e-08,24.08337497984,1.618475008448,45.33975000576
5.7e-08,24.13024998272,1.623162508736,45.3241250048
5.7500000000000005e-08,24.14587498368,1.62160000864,45.29287500288
5.8e-08,24.13024998272,1.620037508544,45.26162500096
5.85e-08,24.14587498368,1.620037508544,45.19912499712
5.9000000000000006e-08,24.22399998848,1.616912508352,45.23037499904
5.9500000000000003e-08,24.31774999424,1.612225008064,45.23037499904
6.000000000000001e-08,24.42712500096,1.61378750816,45.23037499904
6.05e-08,24.47400000384,1.615350008256,45.21474999808
6.1e-08,24.44275000192,1.620037508544,45.23037499904
6.15e-08,24.36462499712,1.618475008448,45.23037499904
6.2e-08,24.27087499136,1.618475008448,45.27725000192
6.250000000000001e-08,24.19274998656,1.61378750816,45.29287500288
6.300000000000001e-08,24.0989999808,1.616912508352,45.3241250048
6.35e-08,24.036499976960002,1.62160000864,45.3241250048
6.4e-08,24.00524997504,1.624725008832,45.37100000768
6.45e-08,24.020874976,1.626287508928,45.35537500672
6.5e-08,24.052124977920002,1.624725008832,45.27725000192
6.55e-08,24.11462498176,1.623162508736,45.19912499712
6.600000000000001e-08,24.2552499904,1.62160000864,45.15224999424
6.65e-08,24.39587499904,1.62160000864,45.15224999424
6.7e-08,24.47400000384,1.62160000864,45.19912499712
6.75e-08,24.4115,1.616912508352,45.21474999808
6.8e-08,24.36462499712,1.616912508352,45.21474999808
6.85e-08,24.30212499328,1.620037508544,45.23037499904
6.900000000000001e-08,24.22399998848,1.62160000864,45.27725000192
6.950000000000001e-08,24.22399998848,1.620037508544,45.35537500672
7e-08,24.11462498176,1.620037508544,45.37100000768
7.05e-08,24.036499976960002,1.62160000864,45.33975000576
7.1e-08,23.95837497216,1.624725008832,45.35537500672
7.15e-08,23.98962497408,1.627850009024,45.29287500288
7.200000000000001e-08,24.11462498176,1.626287508928,45.29287500288
7.250000000000001e-08,24.22399998848,1.626287508928,45.246
7.3e-08,24.28649999232,1.627850009024,45.18349999616
7.35e-08,24.31774999424,1.626287508928,45.13662499328
7.4e-08,24.39587499904,1.623162508736,45.13662499328
7.45e-08,24.39587499904,1.62160000864,45.1678749952
7.500000000000001e-08,24.36462499712,1.618475008448,45.246
7.550000000000001e-08,24.27087499136,1.616912508352,45.26162500096
7.6e-08,24.19274998656,1.620037508544,45.26162500096
7.65e-08,24.14587498368,1.624725008832,45.26162500096
7.7e-08,24.13024998272,1.6309750092159998,45.29287500288
7.75e-08,24.13024998272,1.6356625095039998,45.3241250048
7.800000000000001e-08,24.067749978880002,1.6325375093119998,45.35537500672
7.850000000000001e-08,24.020874976,1.62941250912,45.30850000384
7.9e-08,24.00524997504,1.627850009024,45.27725000192
7.95e-08,24.08337497984,1.627850009024,45.23037499904
8e-08,24.2552499904,1.627850009024,45.23037499904
8.05e-08,24.34899999616,1.626287508928,45.23037499904
8.100000000000001e-08,24.36462499712,1.626287508928,45.246
8.150000000000001e-08,24.30212499328,1.626287508928,45.23037499904
8.2e-08,24.2552499904,1.626287508928,45.26162500096
8.25e-08,24.27087499136,1.626287508928,45.29287500288
8.3e-08,24.27087499136,1.626287508928,45.35537500672
8.35e-08,24.22399998848,1.624725008832,45.35537500672
8.400000000000001e-08,24.1771249856,1.624725008832,45.37100000768
8.450000000000001e-08,24.11462498176,1.62941250912,45.38662500864
8.500000000000001e-08,24.13024998272,1.6341000094079998,45.3241250048
8.55e-08,24.16149998464,1.6372250095999998,45.3241250048
8.6e-08,24.16149998464,1.6356625095039998,45.3241250048
8.65e-08,24.16149998464,1.6309750092159998,45.3241250048
8.700000000000001e-08,24.1771249856,1.6309750092159998,45.3241250048
8.750000000000001e-08,24.2552499904,1.6325375093119998,45.27725000192
8.800000000000001e-08,24.31774999424,1.62941250912,45.27725000192
8.85e-08,24.31774999424,1.627850009024,45.27725000192
8.9e-08,24.27087499136,1.626287508928,45.3241250048
8.95e-08,24.1771249856,1.626287508928,45.33975000576
9.000000000000001e-08,24.14587498368,1.62941250912,45.35537500672
9.050000000000001e-08,24.1771249856,1.6325375093119998,45.3241250048
9.100000000000001e-08,24.19274998656,1.6309750092159998,45.35537500672
9.15e-08,24.13024998272,1.6356625095039998,45.38662500864
9.2e-08,24.067749978880002,1.6372250095999998,45.43350001152
9.25e-08,24.067749978880002,1.6387875096959998,45.46475001344
9.300000000000001e-08,24.14587498368,1.6403500097919999,45.4022500096
9.350000000000001e-08,24.22399998848,1.6403500097919999,45.3241250048
9.400000000000001e-08,24.22399998848,1.6372250095999998,45.30850000384
9.45e-08,24.20837498752,1.6341000094079998,45.30850000384
9.5e-08,24.1771249856,1.6325375093119998,45.33975000576
9.55e-08,24.20837498752,1.6325375093119998,45.30850000384
9.600000000000001e-08,24.2552499904,1.6309750092159998,45.3241250048
9.650000000000001e-08,24.23962498944,1.62941250912,45.33975000576
9.700000000000001e-08,24.22399998848,1.62941250912,45.4022500096
9.75e-08,24.19274998656,1.62941250912,45.44912501248
9.8e-08,24.1771249856,1.6309750092159998,45.46475001344
9.85e-08,24.1771249856,1.6341000094079998,45.43350001152
9.9e-08,24.2552499904,1.6341000094079998,45.41787501056
9.950000000000001e-08,24.27087499136,1.6325375093119998,45.41787501056
1.0000000000000001e-07,24.27087499136,1.6325375093119998,45.44912501248
1.005e-07,24.20837498752,1.6341000094079998,45.44912501248
1.01e-07,24.19274998656,1.6356625095039998,45.38662500864
1.015e-07,24.22399998848,1.6356625095039998,45.29287500288
1.02e-07,24.19274998656,1.6309750092159998,45.29287500288
1.0250000000000001e-07,24.14587498368,1.62941250912,45.3241250048
1.0300000000000001e-07,24.0989999808,1.62941250912,45.37100000768
1.0350000000000001e-07,24.11462498176,1.62941250912,45.35537500672
1.04e-07,24.16149998464,1.62941250912,45.35537500672
1.045e-07,24.16149998464,1.62941250912,45.37100000768
1.05e-07,24.16149998464,1.6341000094079998,45.41787501056
1.0550000000000001e-07,24.14587498368,1.6341000094079998,45.4803750144
1.0600000000000001e-07,24.19274998656,1.6325375093119998,45.46475001344
1.0650000000000001e-07,24.2552499904,1.6341000094079998,45.4022500096
1.07e-07,24.30212499328,1.6309750092159998,45.4022500096
1.075e-07,24.28649999232,1.6309750092159998,45.4022500096
1.08e-07,24.20837498752,1.62941250912,45.4022500096
1.0850000000000001e-07,24.13024998272,1.627850009024,45.41787501056
1.0900000000000001e-07,24.0989999808,1.62941250912,45.37100000768
1.0950000000000001e-07,24.16149998464,1.6309750092159998,45.30850000384
1.1e-07,24.2552499904,1.6309750092159998,45.27725000192
1.105e-07,24.2552499904,1.627850009024,45.29287500288
1.11e-07,24.1771249856,1.624725008832,45.35537500672
1.1150000000000001e-07,24.13024998272,1.626287508928,45.37100000768
1.1200000000000001e-07,24.13024998272,1.627850009024,45.4022500096
1.1250000000000001e-07,24.23962498944,1.62941250912,45.37100000768
1.13e-07,24.34899999616,1.6309750092159998,45.35537500672
1.135e-07,24.34899999616,1.6309750092159998,45.41787501056
1.14e-07,24.27087499136,1.62941250912,45.44912501248
1.1450000000000001e-07,24.1771249856,1.6325375093119998,45.43350001152
1.1500000000000001e-07,24.1771249856,1.6356625095039998,45.44912501248
1.1550000000000001e-07,24.2552499904,1.6325375093119998,45.44912501248
1.16e-07,24.30212499328,1.62941250912,45.43350001152
1.165e-07,24.23962498944,1.6309750092159998,45.44912501248
1.17e-07,24.13024998272,1.6309750092159998,45.44912501248
1.1750000000000001e-07,24.08337497984,1.62941250912,45.38662500864
1.1800000000000001e-07,24.14587498368,1.6309750092159998,45.3241250048
1.1850000000000001e-07,24.23962498944,1.6325375093119998,45.29287500288
1.1900000000000001e-07,24.2552499904,1.6341000094079998,45.3241250048
1.195e-07,24.19274998656,1.6356625095039998,45.35537500672
1.2000000000000002e-07,24.13024998272,1.6356625095039998,45.38662500864
1.205e-07,24.11462498176,1.6356625095039998,45.38662500864
1.21e-07,24.2552499904,1.6341000094079998,45.35537500672
1.215e-07,24.34899999616,1.627850009024,45.37100000768
1.22e-07,24.39587499904,1.623162508736,45.43350001152
1.2250000000000002e-07,24.30212499328,1.626287508928,45.4803750144
1.23e-07,24.16149998464,1.626287508928,45.49600001536
1.2350000000000001e-07,24.14587498368,1.626287508928,45.4803750144
1.24e-07,24.23962498944,1.626287508928,45.41787501056
1.245e-07,24.27087499136,1.626287508928,45.43350001152
1.2500000000000002e-07,24.2552499904,1.62941250912,45.46475001344
1.255e-07,24.20837498752,1.6341000094079998,45.43350001152
1.2600000000000002e-07,24.1771249856,1.6325375093119998,45.37100000768
1.265e-07,24.16149998464,1.627850009024,45.33975000576
1.27e-07,24.19274998656,1.62160000864,45.38662500864
1.275e-07,24.20837498752,1.620037508544,45.4022500096
1.28e-07,24.1771249856,1.62160000864,45.46475001344
1.2850000000000002e-07,24.16149998464,1.624725008832,45.44912501248
1.29e-07,24.20837498752,1.626287508928,45.4022500096
1.2950000000000001e-07,24.23962498944,1.624725008832,45.38662500864
1.3e-07,24.28649999232,1.623162508736,45.41787501056
1.305e-07,24.2552499904,1.624725008832,45.46475001344
1.31e-07,24.1771249856,1.623162508736,45.511625016320004
1.315e-07,24.13024998272,1.62160000864,45.49600001536
1.3200000000000002e-07,24.1771249856,1.624725008832,45.43350001152
1.325e-07,24.2552499904,1.624725008832,45.4022500096
1.33e-07,24.30212499328,1.623162508736,45.44912501248
1.335e-07,24.27087499136,1.623162508736,45.44912501248
1.34e-07,24.16149998464,1.623162508736,45.43350001152
1.3450000000000002e-07,24.11462498176,1.623162508736,45.38662500864
1.35e-07,24.14587498368,1.62160000864,45.4022500096
1.3550000000000002e-07,24.20837498752,1.623162508736,45.41787501056
1.36e-07,24.22399998848,1.618475008448,45.4803750144
1.365e-07,24.22399998848,1.615350008256,45.511625016320004
1.37e-07,24.2552499904,1.618475008448,45.49600001536
1.375e-07,24.27087499136,1.62160000864,45.43350001152
1.3800000000000002e-07,24.31774999424,1.620037508544,45.43350001152
1.385e-07,24.3333749952,1.618475008448,45.46475001344
1.3900000000000001e-07,24.30212499328,1.61378750816,45.49600001536
1.395e-07,24.27087499136,1.61378750816,45.46475001344
1.4e-07,24.27087499136,1.618475008448,45.38662500864
1.4050000000000002e-07,24.31774999424,1.62160000864,45.37100000768
1.41e-07,24.28649999232,1.618475008448,45.4022500096
1.4150000000000002e-07,24.14587498368,1.615350008256,45.41787501056
1.42e-07,23.98962497408,1.61378750816,45.38662500864
1.425e-07,23.97399997312,1.616912508352,45.35537500672
1.43e-07,24.067749978880002,1.615350008256,45.38662500864
1.435e-07,24.20837498752,1.612225008064,45.4022500096
1.4400000000000002e-07,24.28649999232,1.609100007872,45.4803750144
1.445e-07,24.27087499136,1.610662507968,45.49600001536
1.4500000000000001e-07,24.30212499328,1.61378750816,45.44912501248
1.455e-07,24.36462499712,1.61378750816,45.41787501056
1.46e-07,24.4896250048,1.61378750816,45.4022500096
1.4650000000000002e-07,24.47400000384,1.61378750816,45.43350001152
1.47e-07,24.34899999616,1.610662507968,45.44912501248
1.4750000000000002e-07,24.16149998464,1.61378750816,45.4022500096
1.48e-07,24.067749978880002,1.615350008256,45.3241250048
1.485e-07,24.067749978880002,1.615350008256,45.29287500288
1.49e-07,24.14587498368,1.615350008256,45.29287500288
1.495e-07,24.20837498752,1.615350008256,45.33975000576
1.5000000000000002e-07,24.1771249856,1.615350008256,45.35537500672
1.505e-07,24.16149998464,1.61378750816,45.3241250048
1.5100000000000002e-07,24.23962498944,1.610662507968,45.3241250048
1.515e-07,24.39587499904,1.609100007872,45.33975000576
1.52e-07,24.50525000576,1.60597500768,45.41787501056
1.5250000000000002e-07,24.52087500672,1.612225008064,45.46475001344
1.53e-07,24.44275000192,1.616912508352,45.46475001344
1.5350000000000002e-07,24.38024999808,1.618475008448,45.41787501056
1.54e-07,24.36462499712,1.616912508352,45.4022500096
1.5450000000000001e-07,24.34899999616,1.616912508352,45.37100000768
1.55e-07,24.27087499136,1.615350008256,45.4022500096
1.555e-07,24.13024998272,1.612225008064,45.37100000768
1.5600000000000002e-07,24.036499976960002,1.610662507968,45.30850000384
1.565e-07,24.036499976960002,1.610662507968,45.246
1.5700000000000002e-07,24.11462498176,1.612225008064,45.19912499712
1.575e-07,24.20837498752,1.609100007872,45.21474999808
1.58e-07,24.23962498944,1.607537507776,45.27725000192
1.5850000000000002e-07,24.27087499136,1.609100007872,45.27725000192
1.59e-07,24.36462499712,1.607537507776,45.30850000384
1.5950000000000002e-07,24.50525000576,1.607537507776,45.29287500288
1.6e-07,24.63025001344,1.607537507776,45.35537500672
1.6050000000000001e-07,24.59900001152,1.610662507968,45.41787501056
1.61e-07,24.50525000576,1.61378750816,45.46475001344
1.615e-07,24.3333749952,1.616912508352,45.4803750144
1.6200000000000002e-07,24.23962498944,1.616912508352,45.41787501056
1.625e-07,24.1771249856,1.616912508352,45.35537500672
1.6300000000000002e-07,24.13024998272,1.61378750816,45.3241250048
1.635e-07,24.08337497984,1.61378750816,45.30850000384
1.64e-07,24.11462498176,1.610662507968,45.29287500288
1.645e-07,24.20837498752,1.609100007872,45.21474999808
1.65e-07,24.30212499328,1.60597500768,45.15224999424
1.6550000000000002e-07,24.38024999808,1.60597500768,45.12099999232
1.66e-07,24.39587499904,1.604412507584,45.1678749952
1.6650000000000002e-07,24.39587499904,1.60597500768,45.246
1.67e-07,24.42712500096,1.60597500768,45.35537500672
1.675e-07,24.44275000192,1.607537507776,45.35537500672
1.6800000000000002e-07,24.42712500096,1.60597500768,45.38662500864
1.685e-07,24.38024999808,1.607537507776,45.4022500096
1.6900000000000002e-07,24.34899999616,1.609100007872,45.41787501056
1.695e-07,24.30212499328,1.610662507968,45.41787501056
1.7000000000000001e-07,24.28649999232,1.607537507776,45.3241250048
1.705e-07,24.2552499904,1.609100007872,45.21474999808
1.71e-07,24.20837498752,1.607537507776,45.19912499712
1.7150000000000002e-07,24.16149998464,1.609100007872,45.19912499712
1.72e-07,24.1771249856,1.60597500768,45.246
1.7250000000000002e-07,24.23962498944,1.604412507584,45.246
1.73e-07,24.36462499712,1.6028500074879999,45.246
1.735e-07,24.52087500672,1.6012875073919999,45.23037499904
1.7400000000000002e-07,24.52087500672,1.604412507584,45.29287500288
1.745e-07,24.44275000192,1.604412507584,45.35537500672
1.7500000000000002e-07,24.39587499904,1.60597500768,45.43350001152
1.755e-07,24.47400000384,1.607537507776,45.4022500096
1.7600000000000001e-07,24.47400000384,1.607537507776,45.37100000768
1.765e-07,24.34899999616,1.609100007872,45.37100000768
1.77e-07,24.20837498752,1.612225008064,45.37100000768
1.7750000000000002e-07,24.08337497984,1.612225008064,45.35537500672
1.78e-07,24.08337497984,1.610662507968,45.27725000192
1.7850000000000002e-07,24.14587498368,1.610662507968,45.19912499712
1.79e-07,24.28649999232,1.607537507776,45.15224999424
1.795e-07,24.4115,1.607537507776,45.15224999424
1.8000000000000002e-07,24.4896250048,1.60597500768,45.1678749952
1.805e-07,24.45837500288,1.604412507584,45.246
1.8100000000000002e-07,24.42712500096,1.604412507584,45.27725000192
1.815e-07,24.39587499904,1.604412507584,45.29287500288
1.8200000000000002e-07,24.30212499328,1.604412507584,45.33975000576
1.825e-07,24.2552499904,1.60597500768,45.38662500864
1.83e-07,24.23962498944,1.609100007872,45.43350001152
1.8350000000000002e-07,24.27087499136,1.610662507968,45.41787501056
1.84e-07,24.30212499328,1.609100007872,45.37100000768
1.8450000000000002e-07,24.23962498944,1.610662507968,45.26162500096
1.85e-07,24.19274998656,1.612225008064,45.21474999808
1.8550000000000001e-07,24.19274998656,1.609100007872,45.1678749952
1.8600000000000002e-07,24.31774999424,1.60597500768,45.10537499136
1.865e-07,24.44275000192,1.609100007872,45.07412498944
1.8700000000000002e-07,24.52087500672,1.610662507968,45.10537499136
1.875e-07,24.47400000384,1.612225008064,45.18349999616
1.8800000000000002e-07,24.3333749952,1.610662507968,45.27725000192
1.885e-07,24.20837498752,1.609100007872,45.3241250048
1.89e-07,24.19274998656,1.607537507776,45.35537500672
1.8950000000000002e-07,24.23962498944,1.609100007872,45.35537500672
1.9e-07,24.27087499136,1.612225008064,45.37100000768
1.9050000000000002e-07,24.31774999424,1.615350008256,45.4022500096
1.91e-07,24.27087499136,1.618475008448,45.4022500096
1.9150000000000001e-07,24.22399998848,1.618475008448,45.33975000576
1.9200000000000003e-07,24.20837498752,1.61378750816,45.26162500096
1.925e-07,24.22399998848,1.61378750816,45.18349999616
1.9300000000000002e-07,24.34899999616,1.61378750816,45.13662499328
1.935e-07,24.4896250048,1.612225008064,45.12099999232
1.9400000000000002e-07,24.5677500096,1.609100007872,45.10537499136
1.945e-07,24.47400000384,1.609100007872,45.12099999232
1.95e-07,24.28649999232,1.609100007872,45.1678749952
1.9550000000000002e-07,24.13024998272,1.609100007872,45.23037499904
1.96e-07,24.0989999808,1.607537507776,45.30850000384
1.9650000000000002e-07,24.16149998464,1.607537507776,45.37100000768
1.97e-07,24.16149998464,1.609100007872,45.4022500096
1.9750000000000001e-07,24.14587498368,1.61378750816,45.33975000576
1.98e-07,24.08337497984,1.616912508352,45.33975000576
1.985e-07,24.14587498368,1.616912508352,45.30850000384
1.9900000000000002e-07,24.2552499904,1.612225008064,45.30850000384
1.995e-07,24.36462499712,1.610662507968,45.21474999808
2.0000000000000002e-07,24.4115,1.612225008064,45.12099999232
2.005e-07,24.44275000192,1.61378750816,45.10537499136
2.01e-07,24.45837500288,1.615350008256,45.15224999424
2.0150000000000002e-07,24.4115,1.612225008064,45.19912499712
2.02e-07,24.3333749952,1.609100007872,45.23037499904
2.0250000000000002e-07,24.19274998656,1.609100007872,45.23037499904
2.03e-07,24.0989999808,1.609100007872,45.26162500096
2.0350000000000002e-07,24.067749978880002,1.610662507968,45.29287500288
2.04e-07,24.0989999808,1.615350008256,45.3241250048
2.045e-07,24.13024998272,1.620037508544,45.3241250048
2.0500000000000002e-07,24.14587498368,1.62160000864,45.27725000192
2.055e-07,24.14587498368,1.623162508736,45.21474999808
2.0600000000000002e-07,24.14587498368,1.618475008448,45.18349999616
2.065e-07,24.22399998848,1.61378750816,45.19912499712
2.0700000000000001e-07,24.31774999424,1.610662507968,45.246
2.0750000000000003e-07,24.42712500096,1.612225008064,45.21474999808
2.08e-07,24.4896250048,1.616912508352,45.19912499712
2.0850000000000002e-07,24.44275000192,1.618475008448,45.18349999616
2.09e-07,24.36462499712,1.616912508352,45.21474999808
2.0950000000000002e-07,24.2552499904,1.612225008064,45.27725000192
2.1e-07,24.1771249856,1.610662507968,45.29287500288
2.105e-07,24.08337497984,1.615350008256,45.29287500288
2.1100000000000002e-07,24.020874976,1.618475008448,45.33975000576
2.115e-07,23.98962497408,1.62160000864,45.37100000768
2.1200000000000002e-07,24.00524997504,1.62160000864,45.3241250048
2.125e-07,24.020874976,1.623162508736,45.27725000192
2.1300000000000001e-07,24.0989999808,1.623162508736,45.19912499712
2.1350000000000003e-07,24.2552499904,1.620037508544,45.15224999424
2.14e-07,24.36462499712,1.618475008448,45.15224999424
2.1450000000000002e-07,24.44275000192,1.616912508352,45.15224999424
2.15e-07,24.4115,1.61378750816,45.21474999808
2.1550000000000002e-07,24.3333749952,1.615350008256,45.21474999808
2.16e-07,24.30212499328,1.616912508352,45.23037499904
2.165e-07,24.23962498944,1.62160000864,45.27725000192
2.1700000000000002e-07,24.20837498752,1.62160000864,45.35537500672
2.175e-07,24.11462498176,1.620037508544,45.37100000768
2.1800000000000002e-07,24.00524997504,1.620037508544,45.35537500672
2.185e-07,23.9427499712,1.623162508736,45.3241250048
2.1900000000000002e-07,23.98962497408,1.624725008832,45.3241250048
2.1950000000000003e-07,24.0989999808,1.627850009024,45.29287500288
2.2e-07,24.20837498752,1.627850009024,45.246
2.2050000000000002e-07,24.2552499904,1.626287508928,45.19912499712
2.21e-07,24.28649999232,1.623162508736,45.13662499328
2.2150000000000002e-07,24.36462499712,1.62160000864,45.15224999424
2.22e-07,24.39587499904,1.623162508736,45.19912499712
2.2250000000000001e-07,24.36462499712,1.62160000864,45.23037499904
2.2300000000000002e-07,24.23962498944,1.616912508352,45.27725000192
2.235e-07,24.1771249856,1.620037508544,45.26162500096
2.2400000000000002e-07,24.13024998272,1.624725008832,45.26162500096
2.245e-07,24.14587498368,1.6309750092159998,45.27725000192
2.2500000000000002e-07,24.13024998272,1.6341000094079998,45.3241250048
2.255e-07,24.052124977920002,1.62941250912,45.35537500672
2.26e-07,24.020874976,1.626287508928,45.3241250048
2.2650000000000002e-07,24.00524997504,1.626287508928,45.27725000192
2.27e-07,24.0989999808,1.624725008832,45.26162500096
2.2750000000000002e-07,24.23962498944,1.62160000864,45.23037499904
2.28e-07,24.3333749952,1.62160000864,45.23037499904
2.2850000000000001e-07,24.34899999616,1.62160000864,45.246
2.2900000000000003e-07,24.27087499136,1.624725008832,45.246
2.295e-07,24.2552499904,1.624725008832,45.26162500096
2.3000000000000002e-07,24.27087499136,1.62160000864,45.29287500288
2.305e-07,24.27087499136,1.623162508736,45.30850000384
2.3100000000000002e-07,24.22399998848,1.624725008832,45.38662500864
