Time (s),V_PRI,V_SEC,V_IN,V_OUT
4.15e-08,118.39992831999996,-13.749967360000028,26.15375002304,42.56212500544
4.2000000000000006e-08,130.89992703999997,-13.749967360000028,26.16625002176,42.56212500544
4.2500000000000003e-08,130.89992703999997,-13.749967360000028,26.18500001984,42.559000005760005
4.3e-08,124.64992768000002,-13.749967360000028,26.19750001856,42.55587500608
4.3500000000000006e-08,130.89992703999997,1.875033599999938,26.20375001792,42.54025000768
4.4000000000000004e-08,137.14992640000003,-13.749967360000028,26.1912500192,42.53400000832001
4.45e-08,137.14992640000003,17.500034560000017,26.18500001984,42.543375007360005
4.5000000000000006e-08,130.89992703999997,17.500034560000017,26.20375001792,42.54962500672001
4.5500000000000004e-08,130.89992703999997,-13.749967360000028,26.19750001856,42.552750006400004
4.6e-08,137.14992640000003,17.500034560000017,26.1912500192,42.54650000704
4.6500000000000006e-08,130.89992703999997,1.875033599999938,26.18500001984,42.54650000704
4.7000000000000004e-08,143.39992575999997,-13.749967360000028,26.18500001984,42.543375007360005
4.75e-08,137.14992640000003,1.875033599999938,26.1912500192,42.55587500608
4.8000000000000006e-08,137.14992640000003,17.500034560000017,26.19750001856,42.57150000448
4.8500000000000004e-08,137.14992640000003,17.500034560000017,26.21000001728,42.580875003520006
4.9e-08,137.14992640000003,33.12503551999998,26.21625001664,42.574625004160005
4.95e-08,130.89992703999997,33.12503551999998,26.21000001728,42.56212500544
5.0000000000000004e-08,137.14992640000003,33.12503551999998,26.222500016,42.559000005760005
5.05e-08,130.89992703999997,33.12503551999998,26.222500016,42.559000005760005
5.1e-08,124.64992768000002,48.75003647999995,26.222500016,42.568375004800004
5.1500000000000005e-08,130.89992703999997,48.75003647999995,26.22875001536,42.568375004800004
5.2e-08,137.14992640000003,48.75003647999995,26.222500016,42.56212500544
5.25e-08,137.14992640000003,64.37503744000003,26.23500001472,42.55587500608
5.3000000000000005e-08,130.89992703999997,80.0000384,26.26000001216,42.54962500672001
5.35e-08,124.64992768000002,64.37503744000003,26.2537500128,42.552750006400004
5.4e-08,130.89992703999997,95.62503935999996,26.2537500128,42.55587500608
5.4500000000000005e-08,124.64992768000002,95.62503935999996,26.24125001408,42.56525000512001
5.5e-08,137.14992640000003,80.0000384,26.24750001344,42.56525000512001
5.55e-08,124.64992768000002,80.0000384,26.26000001216,42.574625004160005
5.6000000000000005e-08,130.89992703999997,80.0000384,26.27250001088,42.574625004160005
5.65e-08,130.89992703999997,111.25004031999993,26.27875001024,42.574625004160005
5.7e-08,118.39992831999996,95.62503935999996,26.27250001088,42.568375004800004
5.7500000000000005e-08,118.39992831999996,126.87504128,26.2537500128,42.568375004800004
5.8e-08,118.39992831999996,111.25004031999993,26.2537500128,42.57150000448
5.85e-08,118.39992831999996,111.25004031999993,26.2537500128,42.574625004160005
5.9000000000000006e-08,105.89992960000006,126.87504128,26.2537500128,42.57150000448
5.9500000000000003e-08,112.14992896000001,126.87504128,26.26000001216,42.54962500672001
6.000000000000001e-08,118.39992831999996,126.87504128,26.24750001344,42.53400000832001
6.05e-08,112.14992896000001,142.50004223999997,26.26000001216,42.53400000832001
6.1e-08,112.14992896000001,142.50004223999997,26.29125000896,42.537125008000004
6.15e-08,99.64993024,126.87504128,26.29750000832,42.54025000768
6.2e-08,99.64993024,158.12504319999994,26.30375000768,42.537125008000004
6.250000000000001e-08,99.64993024,126.87504128,26.30375000768,42.52462500928
6.300000000000001e-08,105.89992960000006,126.87504128,26.30375000768,42.512125010560005
6.35e-08,93.39993088000006,126.87504128,26.32875000512,42.51525001024
6.4e-08,87.14993152,158.12504319999994,26.33500000448,42.527750008960005
6.45e-08,93.39993088000006,158.12504319999994,26.34125000384,42.537125008000004
6.5e-08,87.14993152,142.50004223999997,26.33500000448,42.54025000768
6.55e-08,87.14993152,158.12504319999994,26.32250000576,42.537125008000004
6.600000000000001e-08,87.14993152,158.12504319999994,26.32875000512,42.537125008000004
6.65e-08,87.14993152,142.50004223999997,26.32875000512,42.543375007360005
6.7e-08,74.64993279999999,158.12504319999994,26.33500000448,42.55587500608
6.75e-08,74.64993279999999,173.75004416000002,26.34125000384,42.56525000512001
6.8e-08,80.89993216000005,158.12504319999994,26.32250000576,42.568375004800004
6.85e-08,80.89993216000005,173.75004416000002,26.31000000704,42.57775000384
6.900000000000001e-08,74.64993279999999,189.37504511999998,26.32250000576,42.580875003520006
6.950000000000001e-08,68.39993344000004,158.12504319999994,26.3162500064,42.574625004160005
7e-08,74.64993279999999,205.00004607999995,26.30375000768,42.57150000448
7.05e-08,68.39993344000004,173.75004416000002,26.2850000096,42.56212500544
7.1e-08,74.64993279999999,173.75004416000002,26.27875001024,42.559000005760005
7.15e-08,62.14993407999998,173.75004416000002,26.27875001024,42.56525000512001
7.200000000000001e-08,68.39993344000004,189.37504511999998,26.2850000096,42.57775000384
7.250000000000001e-08,68.39993344000004,205.00004607999995,26.29125000896,42.57775000384
7.3e-08,62.14993407999998,205.00004607999995,26.29750000832,42.568375004800004
7.35e-08,55.89993472000003,205.00004607999995,26.2850000096,42.55587500608
7.4e-08,55.89993472000003,205.00004607999995,26.29750000832,42.552750006400004
7.45e-08,55.89993472000003,205.00004607999995,26.30375000768,42.552750006400004
7.500000000000001e-08,49.64993535999997,205.00004607999995,26.29125000896,42.55587500608
7.550000000000001e-08,55.89993472000003,205.00004607999995,26.27875001024,42.552750006400004
7.6e-08,55.89993472000003,205.00004607999995,26.2537500128,42.552750006400004
7.65e-08,55.89993472000003,220.62504704000003,26.24125001408,42.552750006400004
7.7e-08,49.64993535999997,220.62504704000003,26.24125001408,42.552750006400004
7.75e-08,49.64993535999997,205.00004607999995,26.24125001408,42.559000005760005
7.800000000000001e-08,49.64993535999997,236.250048,26.24125001408,42.559000005760005
7.850000000000001e-08,49.64993535999997,189.37504511999998,26.22875001536,42.56212500544
7.9e-08,49.64993535999997,189.37504511999998,26.22875001536,42.559000005760005
7.95e-08,43.399936000000025,189.37504511999998,26.23500001472,42.574625004160005
8e-08,37.149936639999964,205.00004607999995,26.24125001408,42.5840000032
8.05e-08,43.399936000000025,205.00004607999995,26.23500001472,42.590250002560005
8.100000000000001e-08,37.149936639999964,205.00004607999995,26.23500001472,42.590250002560005
8.150000000000001e-08,24.649937919999957,189.37504511999998,26.21000001728,42.580875003520006
8.2e-08,37.149936639999964,205.00004607999995,26.20375001792,42.57775000384
8.25e-08,30.899937280000017,189.37504511999998,26.20375001792,42.57150000448
8.3e-08,30.899937280000017,189.37504511999998,26.20375001792,42.574625004160005
8.35e-08,30.899937280000017,205.00004607999995,26.19750001856,42.57150000448
8.400000000000001e-08,30.899937280000017,173.75004416000002,26.17875002048,42.574625004160005
8.450000000000001e-08,30.899937280000017,205.00004607999995,26.17875002048,42.580875003520006
8.500000000000001e-08,24.649937919999957,205.00004607999995,26.1912500192,42.58712500288
8.55e-08,24.649937919999957,158.12504319999994,26.19750001856,42.58712500288
8.6e-08,24.649937919999957,205.00004607999995,26.20375001792,42.590250002560005
8.65e-08,18.39993856000001,173.75004416000002,26.19750001856,42.59337500224
8.700000000000001e-08,30.899937280000017,158.12504319999994,26.20375001792,42.59337500224
8.750000000000001e-08,18.39993856000001,158.12504319999994,26.20375001792,42.612125000320006
8.800000000000001e-08,18.39993856000001,173.75004416000002,26.20375001792,42.627749998720006
8.85e-08,18.39993856000001,173.75004416000002,26.20375001792,42.637124997760004
8.9e-08,18.39993856000001,158.12504319999994,26.19750001856,42.6308749984
8.95e-08,12.149939200000063,158.12504319999994,26.17875002048,42.61525
9.000000000000001e-08,18.39993856000001,173.75004416000002,26.17250002112,42.60900000064
9.050000000000001e-08,18.39993856000001,142.50004223999997,26.18500001984,42.60275000128
9.100000000000001e-08,5.899939840000002,142.50004223999997,26.18500001984,42.60900000064
9.15e-08,12.149939200000063,142.50004223999997,26.18500001984,42.612125000320006
9.2e-08,12.149939200000063,142.50004223999997,26.17250002112,42.605875000960005
9.25e-08,12.149939200000063,142.50004223999997,26.16625002176,42.605875000960005
9.300000000000001e-08,12.149939200000063,142.50004223999997,26.17250002112,42.596500001920006
9.350000000000001e-08,5.899939840000002,126.87504128,26.16625002176,42.590250002560005
9.400000000000001e-08,5.899939840000002,142.50004223999997,26.14750002368,42.580875003520006
9.45e-08,5.899939840000002,111.25004031999993,26.13500002496,42.580875003520006
9.5e-08,12.149939200000063,95.62503935999996,26.1287500256,42.568375004800004
9.55e-08,5.899939840000002,80.0000384,26.1287500256,42.568375004800004
9.600000000000001e-08,5.899939840000002,95.62503935999996,26.14125002432,42.56525000512001
9.650000000000001e-08,5.899939840000002,95.62503935999996,26.14750002368,42.56525000512001
9.700000000000001e-08,-0.3500595199999452,95.62503935999996,26.14750002368,42.56212500544
9.75e-08,-6.600058880000006,95.62503935999996,26.13500002496,42.552750006400004
9.8e-08,-0.3500595199999452,80.0000384,26.14750002368,42.54962500672001
9.85e-08,-0.3500595199999452,80.0000384,26.16625002176,42.54025000768
9.9e-08,-6.600058880000006,80.0000384,26.18500001984,42.537125008000004
9.950000000000001e-08,-6.600058880000006,80.0000384,26.19750001856,42.52462500928
1.0000000000000001e-07,-6.600058880000006,80.0000384,26.19750001856,42.51837500992
1.005e-07,-6.600058880000006,95.62503935999996,26.21000001728,42.521500009600004
1.01e-07,-19.100057600000014,95.62503935999996,26.22875001536,42.521500009600004
1.015e-07,-19.100057600000014,64.37503744000003,26.22875001536,42.53087500864
1.02e-07,-12.850058239999953,95.62503935999996,26.23500001472,42.537125008000004
1.0250000000000001e-07,-19.100057600000014,80.0000384,26.222500016,42.54962500672001
1.0300000000000001e-07,-12.850058239999953,64.37503744000003,26.222500016,42.552750006400004
1.0350000000000001e-07,-25.35005695999996,48.75003647999995,26.21000001728,42.56525000512001
1.04e-07,-25.35005695999996,64.37503744000003,26.19750001856,42.580875003520006
1.045e-07,-25.35005695999996,64.37503744000003,26.1912500192,42.59337500224
1.05e-07,-37.85005567999997,48.75003647999995,26.1912500192,42.59337500224
1.0550000000000001e-07,-44.10005504000003,64.37503744000003,26.17250002112,42.59337500224
1.0600000000000001e-07,-31.60005632000002,48.75003647999995,26.16625002176,42.590250002560005
1.0650000000000001e-07,-44.10005504000003,64.37503744000003,26.15375002304,42.58712500288
1.07e-07,-50.350054399999976,48.75003647999995,26.13500002496,42.590250002560005
1.075e-07,-50.350054399999976,64.37503744000003,26.1287500256,42.58712500288
1.08e-07,-44.10005504000003,48.75003647999995,26.11000002752,42.5840000032
1.0850000000000001e-07,-56.60005376000004,48.75003647999995,26.11625002688,42.5840000032
1.0900000000000001e-07,-62.850053119999984,48.75003647999995,26.1287500256,42.57775000384
1.0950000000000001e-07,-62.850053119999984,33.12503551999998,26.12250002624,42.57150000448
1.1e-07,-62.850053119999984,48.75003647999995,26.12250002624,42.56525000512001
1.105e-07,-62.850053119999984,17.500034560000017,26.11000002752,42.56212500544
1.11e-07,-56.60005376000004,1.875033599999938,26.11000002752,42.552750006400004
1.1150000000000001e-07,-69.10005248000004,-13.749967360000028,26.11625002688,42.559000005760005
1.1200000000000001e-07,-75.35005183999999,1.875033599999938,26.13500002496,42.56525000512001
1.1250000000000001e-07,-75.35005183999999,-13.749967360000028,26.14125002432,42.574625004160005
1.13e-07,-75.35005183999999,-13.749967360000028,26.1287500256,42.57150000448
1.135e-07,-81.6000512,-13.749967360000028,26.0975000288,42.568375004800004
1.14e-07,-81.6000512,-13.749967360000028,26.09125002944,42.56525000512001
1.1450000000000001e-07,-81.6000512,-29.374968319999994,26.09125002944,42.56212500544
1.1500000000000001e-07,-87.85005056,-29.374968319999994,26.0975000288,42.568375004800004
1.1550000000000001e-07,-87.85005056,-13.749967360000028,26.10375002816,42.56525000512001
1.16e-07,-87.85005056,-29.374968319999994,26.07875003072,42.56525000512001
1.165e-07,-87.85005056,-29.374968319999994,26.066250032,42.56525000512001
1.17e-07,-94.10004992,-44.999969280000016,26.05375003328,42.55587500608
1.1750000000000001e-07,-94.10004992,-60.62497024000004,26.05375003328,42.54025000768
1.1800000000000001e-07,-94.10004992,-29.374968319999994,26.066250032,42.53400000832001
1.1850000000000001e-07,-94.10004992,-60.62497024000004,26.07250003136,42.527750008960005
1.1900000000000001e-07,-94.10004992,-76.2499712,26.07250003136,42.53087500864
1.195e-07,-100.35004928000001,-76.2499712,26.066250032,42.53400000832001
1.2000000000000002e-07,-94.10004992,-44.999969280000016,26.066250032,42.537125008000004
1.205e-07,-94.10004992,-60.62497024000004,26.07875003072,42.53400000832001
1.21e-07,-100.35004928000001,-76.2499712,26.10375002816,42.537125008000004
1.215e-07,-100.35004928000001,-60.62497024000004,26.09125002944,42.543375007360005
1.22e-07,-94.10004992,-60.62497024000004,26.09125002944,42.559000005760005
1.2250000000000002e-07,-100.35004928000001,-76.2499712,26.08500003008,42.568375004800004
1.23e-07,-100.35004928000001,-76.2499712,26.07875003072,42.57775000384
1.2350000000000001e-07,-94.10004992,-91.87497216000003,26.09125002944,42.57150000448
1.24e-07,-94.10004992,-91.87497216000003,26.08500003008,42.56212500544
1.245e-07,-94.10004992,-91.87497216000003,26.08500003008,42.56525000512001
1.2500000000000002e-07,-100.35004928000001,-76.2499712,26.09125002944,42.56525000512001
1.255e-07,-94.10004992,-107.49997311999999,26.07250003136,42.568375004800004
1.2600000000000002e-07,-100.35004928000001,-91.87497216000003,26.066250032,42.574625004160005
1.265e-07,-94.10004992,-123.12497408000002,26.07250003136,42.57150000448
1.27e-07,-94.10004992,-138.74997504000004,26.09125002944,42.559000005760005
1.275e-07,-100.35004928000001,-154.374976,26.09125002944,42.559000005760005
1.28e-07,-100.35004928000001,-138.74997504000004,26.08500003008,42.55587500608
1.2850000000000002e-07,-87.85005056,-138.74997504000004,26.07875003072,42.56525000512001
1.29e-07,-87.85005056,-138.74997504000004,26.08500003008,42.57150000448
1.2950000000000001e-07,-94.10004992,-138.74997504000004,26.08500003008,42.580875003520006
1.3e-07,-87.85005056,-154.374976,26.11000002752,42.580875003520006
1.305e-07,-87.85005056,-154.374976,26.11625002688,42.574625004160005
1.31e-07,-87.85005056,-169.99997696000003,26.11625002688,42.574625004160005
1.315e-07,-81.6000512,-154.374976,26.12250002624,42.56525000512001
1.3200000000000002e-07,-81.6000512,-169.99997696000003,26.12250002624,42.56525000512001
1.325e-07,-81.6000512,-154.374976,26.13500002496,42.57150000448
1.33e-07,-75.35005183999999,-169.99997696000003,26.15375002304,42.568375004800004
1.335e-07,-75.35005183999999,-185.62497792,26.16625002176,42.559000005760005
1.34e-07,-75.35005183999999,-169.99997696000003,26.17250002112,42.54650000704
1.3450000000000002e-07,-69.10005248000004,-185.62497792,26.17875002048,42.54025000768
1.35e-07,-69.10005248000004,-216.87497984000004,26.19750001856,42.52462500928
1.3550000000000002e-07,-69.10005248000004,-201.24997888000001,26.20375001792,42.521500009600004
1.36e-07,-62.850053119999984,-201.24997888000001,26.222500016,42.521500009600004
1.365e-07,-69.10005248000004,-201.24997888000001,26.222500016,42.52462500928
1.37e-07,-56.60005376000004,-201.24997888000001,26.22875001536,42.51525001024
1.375e-07,-69.10005248000004,-201.24997888000001,26.21625001664,42.505875011200004
1.3800000000000002e-07,-56.60005376000004,-201.24997888000001,26.21625001664,42.50900001088
1.385e-07,-50.350054399999976,-201.24997888000001,26.222500016,42.51525001024
1.3900000000000001e-07,-56.60005376000004,-216.87497984000004,26.21625001664,42.53087500864
1.395e-07,-50.350054399999976,-201.24997888000001,26.21625001664,42.54025000768
1.4e-07,-50.350054399999976,-216.87497984000004,26.21000001728,42.543375007360005
1.4050000000000002e-07,-50.350054399999976,-216.87497984000004,26.20375001792,42.54962500672001
1.41e-07,-44.10005504000003,-216.87497984000004,26.20375001792,42.552750006400004
1.4150000000000002e-07,-44.10005504000003,-232.4999808,26.19750001856,42.56525000512001
1.42e-07,-44.10005504000003,-201.24997888000001,26.1912500192,42.57150000448
1.425e-07,-37.85005567999997,-232.4999808,26.1912500192,42.580875003520006
1.43e-07,-31.60005632000002,-248.12498176000003,26.20375001792,42.574625004160005
1.435e-07,-37.85005567999997,-263.74998272,26.20375001792,42.57150000448
1.4400000000000002e-07,-37.85005567999997,-248.12498176000003,26.21000001728,42.568375004800004
1.445e-07,-25.35005695999996,-248.12498176000003,26.20375001792,42.57150000448
1.4500000000000001e-07,-37.85005567999997,-263.74998272,26.21000001728,42.57150000448
1.455e-07,-31.60005632000002,-248.12498176000003,26.19750001856,42.57150000448
1.46e-07,-25.35005695999996,-216.87497984000004,26.20375001792,42.56525000512001
1.4650000000000002e-07,-25.35005695999996,-248.12498176000003,26.19750001856,42.559000005760005
1.47e-07,-25.35005695999996,-248.12498176000003,26.19750001856,42.55587500608
1.4750000000000002e-07,-25.35005695999996,-248.12498176000003,26.20375001792,42.559000005760005
1.48e-07,-19.100057600000014,-248.12498176000003,26.18500001984,42.56212500544
1.485e-07,-19.100057600000014,-248.12498176000003,26.1912500192,42.57150000448
1.49e-07,-19.100057600000014,-263.74998272,26.20375001792,42.574625004160005
1.495e-07,-19.100057600000014,-263.74998272,26.20375001792,42.574625004160005
1.5000000000000002e-07,-12.850058239999953,-248.12498176000003,26.21000001728,42.574625004160005
1.505e-07,-12.850058239999953,-263.74998272,26.21000001728,42.574625004160005
1.5100000000000002e-07,-6.600058880000006,-279.37498368,26.222500016,42.568375004800004
1.515e-07,-12.850058239999953,-263.74998272,26.22875001536,42.568375004800004
1.52e-07,-12.850058239999953,-263.74998272,26.22875001536,42.56525000512001
1.5250000000000002e-07,-6.600058880000006,-263.74998272,26.21625001664,42.56212500544
1.53e-07,-6.600058880000006,-279.37498368,26.21625001664,42.568375004800004
1.5350000000000002e-07,-12.850058239999953,-248.12498176000003,26.19750001856,42.57150000448
1.54e-07,5.899939840000002,-248.12498176000003,26.20375001792,42.57150000448
1.5450000000000001e-07,-0.3500595199999452,-263.74998272,26.19750001856,42.57150000448
1.55e-07,-6.600058880000006,-248.12498176000003,26.19750001856,42.57775000384
1.555e-07,-0.3500595199999452,-248.12498176000003,26.1912500192,42.580875003520006
1.5600000000000002e-07,5.899939840000002,-248.12498176000003,26.16625002176,42.5840000032
1.565e-07,5.899939840000002,-232.4999808,26.16625002176,42.590250002560005
1.5700000000000002e-07,5.899939840000002,-232.4999808,26.17250002112,42.58712500288
1.575e-07,-0.3500595199999452,-248.12498176000003,26.17250002112,42.580875003520006
1.58e-07,5.899939840000002,-216.87497984000004,26.16625002176,42.580875003520006
1.5850000000000002e-07,12.149939200000063,-232.4999808,26.16625002176,42.580875003520006
1.59e-07,18.39993856000001,-263.74998272,26.16625002176,42.574625004160005
1.5950000000000002e-07,12.149939200000063,-263.74998272,26.1600000224,42.57775000384
1.6e-07,18.39993856000001,-248.12498176000003,26.1600000224,42.580875003520006
1.6050000000000001e-07,18.39993856000001,-232.4999808,26.15375002304,42.5840000032
1.61e-07,18.39993856000001,-232.4999808,26.1600000224,42.596500001920006
1.615e-07,12.149939200000063,-216.87497984000004,26.14750002368,42.60275000128
1.6200000000000002e-07,24.649937919999957,-216.87497984000004,26.15375002304,42.61837499968
1.625e-07,18.39993856000001,-216.87497984000004,26.1600000224,42.61837499968
1.6300000000000002e-07,18.39993856000001,-216.87497984000004,26.1600000224,42.621499999360005
1.635e-07,24.649937919999957,-201.24997888000001,26.17250002112,42.61837499968
1.64e-07,30.899937280000017,-201.24997888000001,26.16625002176,42.61837499968
1.645e-07,24.649937919999957,-201.24997888000001,26.17250002112,42.621499999360005
1.65e-07,24.649937919999957,-169.99997696000003,26.18500001984,42.61837499968
1.6550000000000002e-07,24.649937919999957,-201.24997888000001,26.17875002048,42.61837499968
1.66e-07,30.899937280000017,-185.62497792,26.18500001984,42.60900000064
1.6650000000000002e-07,30.899937280000017,-201.24997888000001,26.18500001984,42.60275000128
1.67e-07,37.149936639999964,-185.62497792,26.1912500192,42.58712500288
1.675e-07,30.899937280000017,-185.62497792,26.1912500192,42.57775000384
1.6800000000000002e-07,30.899937280000017,-169.99997696000003,26.17875002048,42.57150000448
1.685e-07,37.149936639999964,-169.99997696000003,26.16625002176,42.56212500544
1.6900000000000002e-07,37.149936639999964,-169.99997696000003,26.1600000224,42.552750006400004
1.695e-07,30.899937280000017,-154.374976,26.14125002432,42.54962500672001
1.7000000000000001e-07,43.399936000000025,-154.374976,26.13500002496,42.54650000704
1.705e-07,37.149936639999964,-154.374976,26.13500002496,42.54025000768
1.71e-07,37.149936639999964,-154.374976,26.14125002432,42.543375007360005
1.7150000000000002e-07,43.399936000000025,-138.74997504000004,26.14750002368,42.53400000832001
1.72e-07,49.64993535999997,-154.374976,26.14125002432,42.53087500864
1.7250000000000002e-07,49.64993535999997,-138.74997504000004,26.15375002304,42.53400000832001
1.73e-07,43.399936000000025,-123.12497408000002,26.17250002112,42.53087500864
1.735e-07,43.399936000000025,-138.74997504000004,26.16625002176,42.527750008960005
1.7400000000000002e-07,49.64993535999997,-107.49997311999999,26.18500001984,42.521500009600004
1.745e-07,55.89993472000003,-138.74997504000004,26.1912500192,42.52462500928
1.7500000000000002e-07,55.89993472000003,-154.374976,26.20375001792,42.527750008960005
1.755e-07,55.89993472000003,-154.374976,26.21625001664,42.543375007360005
