Time (s),VDS_A,VDS_B,V_MR
2.1100000000000002e-07,48.437504512000004,-0.7812485120000012,79.999996928
2.115e-07,46.875004415999996,-0.7812485120000012,78.437496832
2.1200000000000002e-07,47.656254464,-1.5624985600000016,78.437496832
2.125e-07,47.656254464,-1.5624985600000016,76.874996736
2.1300000000000001e-07,48.437504512000004,-1.5624985600000016,76.874996736
2.1350000000000003e-07,48.437504512000004,-0.7812485120000012,78.437496832
2.14e-07,50.000004608,1.5359999991915174e-06,75.31249664
2.1450000000000002e-07,50.781254656,-0.7812485120000012,72.187496448
2.15e-07,50.000004608,-0.7812485120000012,73.749996544
2.1550000000000002e-07,50.000004608,-0.7812485120000012,73.749996544
2.16e-07,49.218754559999994,-1.5624985600000016,70.62499635200001
2.165e-07,50.000004608,-0.7812485120000012,67.49999616
2.1700000000000002e-07,50.000004608,1.5359999991915174e-06,67.49999616
2.175e-07,50.000004608,1.5359999991915174e-06,65.937496064
2.1800000000000002e-07,52.343754751999995,-0.7812485120000012,64.37499596800001
2.185e-07,51.56250470399999,-1.5624985600000016,61.249995776000006
2.1900000000000002e-07,53.1250048,1.5359999991915174e-06,59.68749568
2.1950000000000003e-07,50.781254656,-0.7812485120000012,59.68749568
2.2e-07,51.56250470399999,-0.7812485120000012,58.124995584000004
2.2050000000000002e-07,51.56250470399999,-0.7812485120000012,54.999995392
2.21e-07,52.343754751999995,-0.7812485120000012,51.8749952
2.2150000000000002e-07,52.343754751999995,-0.7812485120000012,51.8749952
2.22e-07,53.1250048,-0.7812485120000012,48.749995008
2.2250000000000001e-07,53.1250048,-1.5624985600000016,45.624994816
2.2300000000000002e-07,51.56250470399999,-1.5624985600000016,44.062494720000004
2.235e-07,52.343754751999995,-0.7812485120000012,42.49999462400001
2.2400000000000002e-07,51.56250470399999,-0.7812485120000012,39.37499443200001
2.245e-07,53.1250048,1.5359999991915174e-06,36.24999424000001
2.2500000000000002e-07,51.56250470399999,-0.7812485120000012,33.124994048000005
2.255e-07,51.56250470399999,-1.5624985600000016,33.124994048000005
2.26e-07,51.56250470399999,-1.5624985600000016,29.999993856000003
2.2650000000000002e-07,51.56250470399999,-0.7812485120000012,28.43749376000001
2.27e-07,53.1250048,1.5359999991915174e-06,25.312493568000008
2.2750000000000002e-07,51.56250470399999,0.7812515839999996,22.187493376000006
2.28e-07,52.343754751999995,-0.7812485120000012,19.062493184000004
2.2850000000000001e-07,50.781254656,-1.5624985600000016,19.062493184000004
2.2900000000000003e-07,50.000004608,-2.343748608000002,14.374992896000009
2.295e-07,49.218754559999994,-1.5624985600000016,12.812492800000001
2.3000000000000002e-07,50.000004608,-1.5624985600000016,11.249992704000007
2.305e-07,50.000004608,-0.7812485120000012,8.124992512000006
2.3100000000000002e-07,49.218754559999994,-0.7812485120000012,6.562492415999998
2.315e-07,48.437504512000004,-0.7812485120000012,4.999992320000004
2.32e-07,46.875004415999996,-0.7812485120000012,0.3124920319999944
2.3250000000000002e-07,46.875004415999996,-0.7812485120000012,-2.812508159999993
2.33e-07,45.31250432,-1.5624985600000016,-4.375008256000001
2.3350000000000002e-07,44.531254272,-0.7812485120000012,-2.812508159999993
2.34e-07,45.31250432,-0.7812485120000012,-5.937508352000009
2.3450000000000002e-07,44.531254272,-1.5624985600000016,-7.5000084479999884
2.3500000000000003e-07,44.531254272,-1.5624985600000016,-12.187508735999984
2.355e-07,41.40625408,-1.5624985600000016,-12.187508735999984
2.3600000000000002e-07,41.40625408,-1.5624985600000016,-13.750008831999992
2.365e-07,39.843753984,-0.7812485120000012,-15.312508928
2.3700000000000002e-07,39.062503936,-0.7812485120000012,-18.437509119999987
2.375e-07,38.281253887999995,-1.5624985600000016,-18.437509119999987
2.3800000000000001e-07,36.718753792,1.5359999991915174e-06,-21.562509312000003
2.385e-07,36.718753792,-1.5624985600000016,-23.125009407999983
2.39e-07,35.156253696,-2.343748608000002,-23.125009407999983
2.395e-07,34.375003647999996,-1.5624985600000016,-23.125009407999983
2.4000000000000003e-07,33.5937536,-2.343748608000002,-26.2500096
2.405e-07,32.812503551999995,-0.7812485120000012,-27.812509696000006
2.41e-07,30.468753407999998,-1.5624985600000016,-29.375009791999986
2.4150000000000004e-07,29.68750336,-1.5624985600000016,-27.812509696000006
2.42e-07,29.68750336,-1.5624985600000016,-29.375009791999986
2.425e-07,28.125003264,-2.343748608000002,-29.375009791999986
2.43e-07,26.562503168,-2.343748608000002,-30.937509887999994
2.4350000000000003e-07,24.218753024,-0.7812485120000012,-30.937509887999994
2.44e-07,23.437502975999998,-0.7812485120000012,-32.500009984
2.445e-07,22.656252928,-0.7812485120000012,-32.500009984
2.4500000000000004e-07,21.875002879999997,1.562501632,-34.06251007999998
2.455e-07,20.312502783999996,3.125001728000001,-29.375009791999986
2.46e-07,18.750002687999995,5.468751871999999,-30.937509887999994
2.465e-07,18.750002687999995,7.031251967999999,-32.500009984
2.4700000000000003e-07,17.968752639999998,7.812502015999996,-30.937509887999994
2.475e-07,16.406252543999997,10.156252160000001,-27.812509696000006
2.48e-07,14.843752447999996,10.937502207999998,-30.937509887999994
2.4850000000000003e-07,14.0625024,13.281252351999996,-29.375009791999986
2.49e-07,12.500002303999999,16.406252543999997,-30.937509887999994
2.495e-07,11.718752256000002,18.750002687999995,-27.812509696000006
2.5000000000000004e-07,10.937502207999998,21.875002879999997,-27.812509696000006
2.505e-07,10.156252160000001,21.875002879999997,-27.812509696000006
2.51e-07,10.156252160000001,23.437502975999998,-27.812509696000006
2.515e-07,8.593752064,25.000003072,-27.812509696000006
2.5200000000000003e-07,7.812502015999996,26.562503168,-26.2500096
2.525e-07,6.250001919999999,28.906253311999997,-24.68750950399999
2.53e-07,7.031251967999999,32.031253504,-23.125009407999983
2.5350000000000004e-07,5.468751871999999,34.375003647999996,-20.000009215999995
2.54e-07,4.687501823999998,35.156253696,-20.000009215999995
2.545e-07,3.9062517759999977,35.156253696,-18.437509119999987
2.55e-07,3.125001728000001,37.50000384,-15.312508928
2.5550000000000003e-07,2.3437516800000004,39.843753984,-13.750008831999992
2.56e-07,1.562501632,40.62500403199999,-13.750008831999992
2.565e-07,1.562501632,41.40625408,-10.625008640000004
2.5700000000000004e-07,0.7812515839999996,42.187504128,-10.625008640000004
2.575e-07,0.7812515839999996,43.750004223999994,-5.937508352000009
2.58e-07,1.5359999991915174e-06,46.875004415999996,-4.375008256000001
2.585e-07,1.5359999991915174e-06,48.437504512000004,-2.812508159999993
2.5900000000000003e-07,0.7812515839999996,49.218754559999994,-1.250008063999985
2.595e-07,-0.7812485120000012,48.437504512000004,1.8749921280000024
2.6e-07,1.5359999991915174e-06,47.656254464,3.4374922240000103
2.6050000000000004e-07,-0.7812485120000012,47.656254464,4.999992320000004
2.61e-07,-0.7812485120000012,50.000004608,6.562492415999998
2.615e-07,-1.5624985600000016,52.343754751999995,11.249992704000007
2.62e-07,-0.7812485120000012,53.1250048,14.374992896000009
2.6250000000000003e-07,-0.7812485120000012,52.343754751999995,15.937492992000003
2.63e-07,-1.5624985600000016,51.56250470399999,17.499993087999997
2.635e-07,-1.5624985600000016,51.56250470399999,20.624993279999998
2.6400000000000003e-07,-0.7812485120000012,52.343754751999995,22.187493376000006
2.645e-07,-1.5624985600000016,53.1250048,25.312493568000008
2.65e-07,-1.5624985600000016,53.906254848,28.43749376000001
2.6550000000000004e-07,-1.5624985600000016,53.1250048,33.124994048000005
2.66e-07,-1.5624985600000016,53.906254848,33.124994048000005
2.665e-07,1.5359999991915174e-06,53.906254848,36.24999424000001
2.67e-07,1.5359999991915174e-06,53.906254848,37.812494336
2.6750000000000003e-07,-0.7812485120000012,53.1250048,42.49999462400001
2.68e-07,1.5359999991915174e-06,52.343754751999995,44.062494720000004
2.685e-07,1.5359999991915174e-06,52.343754751999995,47.187494912000005
2.6900000000000004e-07,0.7812515839999996,53.1250048,47.187494912000005
2.695e-07,0.7812515839999996,53.906254848,51.8749952
2.7e-07,1.5359999991915174e-06,53.906254848,51.8749952
2.705e-07,1.5359999991915174e-06,51.56250470399999,53.43749529600001
2.7100000000000003e-07,-0.7812485120000012,50.781254656,58.124995584000004
2.715e-07,1.5359999991915174e-06,50.781254656,59.68749568
2.72e-07,-0.7812485120000012,50.781254656,61.249995776000006
2.7250000000000004e-07,-0.7812485120000012,50.781254656,64.37499596800001
2.73e-07,-1.5624985600000016,50.781254656,64.37499596800001
2.735e-07,-2.343748608000002,50.000004608,69.062496256
2.74e-07,-1.5624985600000016,50.781254656,69.062496256
2.7450000000000003e-07,-0.7812485120000012,48.437504512000004,72.187496448
2.75e-07,1.5359999991915174e-06,48.437504512000004,73.749996544
2.755e-07,-1.5624985600000016,48.437504512000004,75.31249664
2.7600000000000004e-07,-1.5624985600000016,47.656254464,75.31249664
2.765e-07,-0.7812485120000012,47.656254464,76.874996736
2.77e-07,-0.7812485120000012,48.437504512000004,78.437496832
2.7750000000000004e-07,-0.7812485120000012,47.656254464,81.56249702400001
2.7800000000000003e-07,1.5359999991915174e-06,47.656254464,81.56249702400001
2.785e-07,0.7812515839999996,45.31250432,79.999996928
2.79e-07,1.5359999991915174e-06,45.31250432,83.12499712
2.7950000000000003e-07,1.5359999991915174e-06,45.31250432,84.687497216
2.8e-07,-0.7812485120000012,45.31250432,83.12499712
2.805e-07,-0.7812485120000012,46.09375436799999,84.687497216
2.8100000000000004e-07,1.5359999991915174e-06,45.31250432,84.687497216
2.815e-07,-0.7812485120000012,45.31250432,86.249997312
2.82e-07,-0.7812485120000012,43.750004223999994,84.687497216
2.825e-07,-0.7812485120000012,42.968754176000004,86.249997312
2.8300000000000003e-07,-0.7812485120000012,44.531254272,84.687497216
2.835e-07,-1.5624985600000016,44.531254272,86.249997312
2.84e-07,1.5359999991915174e-06,43.750004223999994,84.687497216
2.8450000000000004e-07,-0.7812485120000012,42.968754176000004,83.12499712
2.85e-07,-0.7812485120000012,42.968754176000004,83.12499712
2.855e-07,-0.7812485120000012,43.750004223999994,86.249997312
2.86e-07,1.5359999991915174e-06,43.750004223999994,83.12499712
2.8650000000000003e-07,1.5359999991915174e-06,42.968754176000004,81.56249702400001
2.87e-07,-0.7812485120000012,42.968754176000004,79.999996928
2.875e-07,1.5359999991915174e-06,42.968754176000004,81.56249702400001
2.8800000000000004e-07,1.5359999991915174e-06,43.750004223999994,78.437496832
2.885e-07,1.5359999991915174e-06,43.750004223999994,76.874996736
2.89e-07,-0.7812485120000012,45.31250432,75.31249664
2.895e-07,-0.7812485120000012,44.531254272,75.31249664
2.9000000000000003e-07,-1.5624985600000016,44.531254272,70.62499635200001
2.905e-07,-0.7812485120000012,43.750004223999994,70.62499635200001
2.91e-07,1.5359999991915174e-06,44.531254272,69.062496256
2.9150000000000004e-07,-1.5624985600000016,46.09375436799999,69.062496256
2.92e-07,1.5359999991915174e-06,45.31250432,65.937496064
2.925e-07,-1.5624985600000016,45.31250432,62.812495872
2.9300000000000004e-07,-0.7812485120000012,45.31250432,61.249995776000006
2.9350000000000003e-07,-0.7812485120000012,46.09375436799999,61.249995776000006
2.94e-07,-0.7812485120000012,46.09375436799999,56.562495487999996
2.945e-07,1.5359999991915174e-06,46.875004415999996,53.43749529600001
2.9500000000000003e-07,-0.7812485120000012,46.875004415999996,54.999995392
2.955e-07,-0.7812485120000012,47.656254464,51.8749952
2.96e-07,-1.5624985600000016,47.656254464,48.749995008
2.9650000000000004e-07,-0.7812485120000012,49.218754559999994,47.187494912000005
2.97e-07,-0.7812485120000012,49.218754559999994,42.49999462400001
2.975e-07,-1.5624985600000016,49.218754559999994,42.49999462400001
2.98e-07,-0.7812485120000012,49.218754559999994,37.812494336
2.9850000000000003e-07,-0.7812485120000012,49.218754559999994,34.687494144
2.99e-07,1.5359999991915174e-06,49.218754559999994,31.562493951999997
2.995e-07,-1.5624985600000016,50.781254656,29.999993856000003
3.0000000000000004e-07,-0.7812485120000012,50.781254656,28.43749376000001
3.005e-07,-1.5624985600000016,50.781254656,25.312493568000008
3.01e-07,-0.7812485120000012,51.56250470399999,20.624993279999998
3.015e-07,-1.5624985600000016,50.781254656,20.624993279999998
3.0200000000000003e-07,-1.5624985600000016,51.56250470399999,17.499993087999997
3.025e-07,-1.5624985600000016,51.56250470399999,14.374992896000009
3.03e-07,-1.5624985600000016,52.343754751999995,12.812492800000001
3.0350000000000004e-07,-0.7812485120000012,52.343754751999995,11.249992704000007
3.04e-07,-0.7812485120000012,52.343754751999995,6.562492415999998
3.045e-07,-0.7812485120000012,53.1250048,3.4374922240000103
3.0500000000000004e-07,-0.7812485120000012,52.343754751999995,0.3124920319999944
3.0550000000000003e-07,-0.7812485120000012,52.343754751999995,3.4374922240000103
3.06e-07,-0.7812485120000012,52.343754751999995,-2.812508159999993
3.065e-07,-1.5624985600000016,51.56250470399999,-4.375008256000001
3.0700000000000004e-07,-0.7812485120000012,51.56250470399999,-9.062508543999996
3.075e-07,-0.7812485120000012,53.1250048,-9.062508543999996
3.08e-07,1.5359999991915174e-06,52.343754751999995,-10.625008640000004
3.0850000000000004e-07,1.5359999991915174e-06,51.56250470399999,-15.312508928
3.0900000000000003e-07,1.5359999991915174e-06,51.56250470399999,-16.875009024000008
3.095e-07,-1.5624985600000016,51.56250470399999,-15.312508928
3.1e-07,-1.5624985600000016,50.781254656,-18.437509119999987
3.1050000000000003e-07,1.5359999991915174e-06,50.781254656,-21.562509312000003
3.11e-07,-0.7812485120000012,50.781254656,-21.562509312000003
3.115e-07,0.7812515839999996,50.000004608,-23.125009407999983
3.1200000000000004e-07,2.3437516800000004,49.218754559999994,-24.68750950399999
3.125e-07,3.9062517759999977,48.437504512000004,-27.812509696000006
3.13e-07,6.250001919999999,48.437504512000004,-30.937509887999994
3.135e-07,8.593752064,47.656254464,-27.812509696000006
3.1400000000000003e-07,12.500002303999999,46.875004415999996,-30.937509887999994
3.145e-07,14.0625024,45.31250432,-30.937509887999994
3.15e-07,14.0625024,44.531254272,-32.500009984
3.1550000000000004e-07,10.937502207999998,44.531254272,-32.500009984
3.16e-07,12.500002303999999,42.968754176000004,-34.06251007999998
3.165e-07,17.187502592,42.187504128,-34.06251007999998
3.1700000000000005e-07,22.656252928,41.40625408,-35.62501017599999
3.1750000000000003e-07,27.343753215999996,39.843753984,-34.06251007999998
3.18e-07,27.343753215999996,39.062503936,-35.62501017599999
3.185e-07,24.218753024,37.50000384,-37.187510272
3.1900000000000004e-07,21.093752832,36.718753792,-37.187510272
3.195e-07,21.875002879999997,35.937503744,-34.06251007999998
3.2e-07,28.125003264,34.375003647999996,-35.62501017599999
3.2050000000000004e-07,36.718753792,33.5937536,-35.62501017599999
3.2100000000000003e-07,39.062503936,32.031253504,-35.62501017599999
3.215e-07,36.718753792,30.468753407999998,-32.500009984
3.22e-07,32.031253504,29.68750336,-34.06251007999998
3.2250000000000004e-07,30.468753407999998,28.906253311999997,-34.06251007999998
3.23e-07,35.156253696,26.562503168,-32.500009984
3.235e-07,39.843753984,25.000003072,-32.500009984
3.2400000000000004e-07,44.531254272,24.218753024,-30.937509887999994
3.2450000000000003e-07,42.968754176000004,22.656252928,-29.375009791999986
3.25e-07,40.62500403199999,22.656252928,-29.375009791999986
3.255e-07,40.62500403199999,21.093752832,-26.2500096
3.2600000000000003e-07,43.750004223999994,18.750002687999995,-26.2500096
3.265e-07,46.09375436799999,17.187502592,-26.2500096
3.27e-07,46.875004415999996,16.406252543999997,-23.125009407999983
3.2750000000000004e-07,42.968754176000004,15.625002496,-20.000009215999995
3.28e-07,42.187504128,14.843752447999996,-20.000009215999995
3.285e-07,46.09375436799999,13.281252351999996,-20.000009215999995
3.29e-07,50.781254656,11.718752256000002,-20.000009215999995
3.2950000000000003e-07,51.56250470399999,10.156252160000001,-13.750008831999992
3.3e-07,49.218754559999994,9.375002111999997,-13.750008831999992
3.305e-07,45.31250432,9.375002111999997,-10.625008640000004
3.3100000000000004e-07,45.31250432,7.812502015999996,-10.625008640000004
3.315e-07,47.656254464,7.812502015999996,-7.5000084479999884
3.32e-07,51.56250470399999,6.250001919999999,-7.5000084479999884
3.3250000000000005e-07,50.781254656,3.9062517759999977,-2.812508159999993
3.3300000000000003e-07,50.781254656,3.9062517759999977,-1.250008063999985
3.335e-07,48.437504512000004,3.9062517759999977,3.4374922240000103
3.34e-07,48.437504512000004,3.125001728000001,3.4374922240000103
3.3450000000000004e-07,50.781254656,2.3437516800000004,3.4374922240000103
3.35e-07,50.000004608,1.5359999991915174e-06,6.562492415999998
3.355e-07,47.656254464,1.5359999991915174e-06,12.812492800000001
3.3600000000000004e-07,46.875004415999996,-1.5624985600000016,11.249992704000007
3.3650000000000003e-07,48.437504512000004,-0.7812485120000012,14.374992896000009
3.37e-07,51.56250470399999,-1.5624985600000016,15.937492992000003
3.375e-07,51.56250470399999,-0.7812485120000012,20.624993279999998
3.3800000000000004e-07,50.781254656,-1.5624985600000016,20.624993279999998
3.385e-07,47.656254464,-3.1249986560000025,25.312493568000008
3.39e-07,46.875004415999996,-3.1249986560000025,28.43749376000001
3.3950000000000004e-07,46.09375436799999,-2.343748608000002,31.562493951999997
3.4000000000000003e-07,49.218754559999994,-3.1249986560000025,31.562493951999997
3.405e-07,50.000004608,-2.343748608000002,33.124994048000005
3.41e-07,49.218754559999994,-2.343748608000002,36.24999424000001
3.4150000000000003e-07,48.437504512000004,-1.5624985600000016,40.937494528
3.42e-07,47.656254464,-1.5624985600000016,42.49999462400001
3.425e-07,46.875004415999996,-1.5624985600000016,44.062494720000004
3.4300000000000004e-07,46.875004415999996,-0.7812485120000012,45.624994816
3.435e-07,46.09375436799999,1.5359999991915174e-06,48.749995008
3.44e-07,46.09375436799999,0.7812515839999996,50.31249510400001
3.4450000000000005e-07,46.875004415999996,1.562501632,51.8749952
3.4500000000000003e-07,46.875004415999996,1.562501632,53.43749529600001
3.455e-07,46.875004415999996,0.7812515839999996,56.562495487999996
3.46e-07,46.875004415999996,0.7812515839999996,59.68749568
3.4650000000000004e-07,46.09375436799999,0.7812515839999996,61.249995776000006
3.47e-07,45.31250432,1.562501632,62.812495872
3.475e-07,43.750004223999994,1.562501632,64.37499596800001
3.4800000000000005e-07,44.531254272,1.562501632,67.49999616
3.4850000000000003e-07,45.31250432,0.7812515839999996,69.062496256
3.49e-07,45.31250432,0.7812515839999996,67.49999616
3.495e-07,46.09375436799999,-0.7812485120000012,72.187496448
3.5000000000000004e-07,46.09375436799999,1.5359999991915174e-06,72.187496448
3.505e-07,46.09375436799999,1.5359999991915174e-06,72.187496448
3.51e-07,44.531254272,-0.7812485120000012,75.31249664
3.5150000000000004e-07,43.750004223999994,-0.7812485120000012,78.437496832
3.5200000000000003e-07,44.531254272,-1.5624985600000016,76.874996736
3.525e-07,45.31250432,-0.7812485120000012,78.437496832
3.53e-07,46.09375436799999,-1.5624985600000016,76.874996736
3.5350000000000004e-07,46.09375436799999,-1.5624985600000016,79.999996928
3.54e-07,46.09375436799999,-1.5624985600000016,79.999996928
3.545e-07,46.09375436799999,1.5359999991915174e-06,79.999996928
3.5500000000000004e-07,46.09375436799999,1.5359999991915174e-06,79.999996928
3.5550000000000003e-07,45.31250432,1.5359999991915174e-06,79.999996928
3.56e-07,46.875004415999996,-0.7812485120000012,79.999996928
3.565e-07,47.656254464,-0.7812485120000012,81.56249702400001
3.5700000000000003e-07,47.656254464,-0.7812485120000012,79.999996928
3.575e-07,46.875004415999996,-0.7812485120000012,81.56249702400001
3.58e-07,46.875004415999996,1.5359999991915174e-06,81.56249702400001
3.5850000000000004e-07,47.656254464,-0.7812485120000012,79.999996928
3.59e-07,48.437504512000004,-0.7812485120000012,79.999996928
3.595e-07,47.656254464,-0.7812485120000012,79.999996928
3.6000000000000005e-07,47.656254464,-1.5624985600000016,78.437496832
3.6050000000000003e-07,47.656254464,-0.7812485120000012,76.874996736
3.61e-07,48.437504512000004,1.5359999991915174e-06,75.31249664
3.615e-07,49.218754559999994,0.7812515839999996,78.437496832
3.6200000000000004e-07,50.781254656,1.5359999991915174e-06,75.31249664
3.625e-07,50.000004608,-0.7812485120000012,73.749996544
3.63e-07,50.000004608,-0.7812485120000012,70.62499635200001
3.6350000000000005e-07,47.656254464,-0.7812485120000012,70.62499635200001
3.6400000000000003e-07,50.000004608,-0.7812485120000012,69.062496256
3.645e-07,50.000004608,-0.7812485120000012,65.937496064
3.65e-07,50.781254656,-0.7812485120000012,64.37499596800001
3.6550000000000004e-07,52.343754751999995,-0.7812485120000012,65.937496064
3.66e-07,51.56250470399999,-1.5624985600000016,61.249995776000006
3.665e-07,51.56250470399999,-1.5624985600000016,61.249995776000006
3.6700000000000004e-07,51.56250470399999,-0.7812485120000012,59.68749568
3.6750000000000003e-07,51.56250470399999,-0.7812485120000012,58.124995584000004
3.68e-07,50.000004608,-0.7812485120000012,54.999995392
3.685e-07,51.56250470399999,1.5359999991915174e-06,51.8749952
3.6900000000000004e-07,51.56250470399999,-0.7812485120000012,48.749995008
3.695e-07,52.343754751999995,-1.5624985600000016,48.749995008
3.7e-07,52.343754751999995,-1.5624985600000016,45.624994816
3.7050000000000004e-07,51.56250470399999,-1.5624985600000016,44.062494720000004
3.7100000000000003e-07,52.343754751999995,-1.5624985600000016,42.49999462400001
3.715e-07,50.781254656,-0.7812485120000012,39.37499443200001
3.7200000000000005e-07,52.343754751999995,-0.7812485120000012,37.812494336
3.7250000000000003e-07,52.343754751999995,-0.7812485120000012,34.687494144
3.73e-07,52.343754751999995,-0.7812485120000012,31.562493951999997
3.735e-07,52.343754751999995,-1.5624985600000016,31.562493951999997
3.7400000000000004e-07,52.343754751999995,-1.5624985600000016,28.43749376000001
3.745e-07,51.56250470399999,-0.7812485120000012,25.312493568000008
3.75e-07,51.56250470399999,-0.7812485120000012,22.187493376000006
3.7550000000000005e-07,50.781254656,-0.7812485120000012,20.624993279999998
3.7600000000000003e-07,50.000004608,-1.5624985600000016,19.062493184000004
3.765e-07,49.218754559999994,-1.5624985600000016,14.374992896000009
3.77e-07,49.218754559999994,-1.5624985600000016,11.249992704000007
3.7750000000000004e-07,49.218754559999994,-1.5624985600000016,12.812492800000001
3.78e-07,50.000004608,-1.5624985600000016,8.124992512000006
3.785e-07,48.437504512000004,-1.5624985600000016,4.999992320000004
3.7900000000000005e-07,48.437504512000004,-1.5624985600000016,3.4374922240000103
3.7950000000000003e-07,46.09375436799999,-1.5624985600000016,3.4374922240000103
3.8e-07,46.875004415999996,-1.5624985600000016,0.3124920319999944
3.805e-07,46.09375436799999,-0.7812485120000012,-2.812508159999993
3.8100000000000004e-07,45.31250432,-0.7812485120000012,-5.937508352000009
3.815e-07,45.31250432,-0.7812485120000012,-5.937508352000009
3.82e-07,44.531254272,-1.5624985600000016,-9.062508543999996
3.8250000000000004e-07,43.750004223999994,-2.343748608000002,-12.187508735999984
3.8300000000000003e-07,42.187504128,-2.343748608000002,-12.187508735999984
3.835e-07,41.40625408,-1.5624985600000016,-12.187508735999984
3.8400000000000005e-07,39.843753984,-2.343748608000002,-15.312508928
3.8450000000000004e-07,39.062503936,-1.5624985600000016,-18.437509119999987
3.85e-07,38.281253887999995,-1.5624985600000016,-20.000009215999995
3.855e-07,37.50000384,-0.7812485120000012,-20.000009215999995
3.8600000000000004e-07,37.50000384,-1.5624985600000016,-23.125009407999983
3.865e-07,35.937503744,-1.5624985600000016,-23.125009407999983
3.87e-07,35.156253696,-0.7812485120000012,-24.68750950399999
3.8750000000000005e-07,32.812503551999995,-1.5624985600000016,-26.2500096
3.8800000000000003e-07,32.812503551999995,-1.5624985600000016,-26.2500096
3.885e-07,30.468753407999998,-1.5624985600000016,-27.812509696000006
3.89e-07,30.468753407999998,-1.5624985600000016,-29.375009791999986
3.8950000000000004e-07,28.906253311999997,-1.5624985600000016,-27.812509696000006
3.9e-07,28.125003264,-1.5624985600000016,-29.375009791999986
3.905e-07,26.562503168,-2.343748608000002,-32.500009984
3.9100000000000005e-07,25.781253119999995,-2.343748608000002,-30.937509887999994
3.9150000000000003e-07,24.218753024,-0.7812485120000012,-29.375009791999986
3.92e-07,23.437502975999998,-0.7812485120000012,-30.937509887999994
3.925e-07,21.875002879999997,0.7812515839999996,-30.937509887999994
3.9300000000000004e-07,20.312502783999996,3.125001728000001,-34.06251007999998
3.935e-07,19.531252736,5.468751871999999,-29.375009791999986
3.94e-07,18.750002687999995,7.031251967999999,-32.500009984
3.9450000000000005e-07,17.187502592,7.812502015999996,-30.937509887999994
3.9500000000000003e-07,16.406252543999997,9.375002111999997,-30.937509887999994
3.955e-07,14.843752447999996,11.718752256000002,-30.937509887999994
3.96e-07,14.0625024,13.281252351999996,-30.937509887999994
3.9650000000000004e-07,12.500002303999999,15.625002496,-29.375009791999986
3.97e-07,11.718752256000002,20.312502783999996,-29.375009791999986
3.975e-07,10.937502207999998,21.093752832,-27.812509696000006
3.9800000000000004e-07,10.937502207999998,22.656252928,-27.812509696000006
3.9850000000000003e-07,10.156252160000001,22.656252928,-26.2500096
3.99e-07,8.593752064,23.437502975999998,-26.2500096
3.9950000000000005e-07,8.593752064,25.781253119999995,-23.125009407999983
4.0000000000000003e-07,7.031251967999999,28.906253311999997,-24.68750950399999
4.005e-07,7.031251967999999,32.031253504,-21.562509312000003
4.01e-07,5.468751871999999,34.375003647999996,-23.125009407999983
4.0150000000000004e-07,4.687501823999998,35.156253696,-18.437509119999987
4.02e-07,3.125001728000001,35.937503744,-18.437509119999987
4.025e-07,3.125001728000001,36.718753792,-16.875009024000008
4.0300000000000005e-07,3.9062517759999977,39.062503936,-13.750008831999992
4.0350000000000003e-07,2.3437516800000004,41.40625408,-12.187508735999984
4.04e-07,2.3437516800000004,41.40625408,-12.187508735999984
4.045e-07,1.562501632,42.187504128,-10.625008640000004
4.0500000000000004e-07,0.7812515839999996,42.968754176000004,-7.5000084479999884
4.055e-07,-0.7812485120000012,45.31250432,-2.812508159999993
4.06e-07,1.5359999991915174e-06,47.656254464,-1.250008063999985
4.0650000000000005e-07,1.5359999991915174e-06,48.437504512000004,-1.250008063999985
4.0700000000000003e-07,-0.7812485120000012,47.656254464,3.4374922240000103
4.075e-07,-0.7812485120000012,46.875004415999996,4.999992320000004
4.08e-07,-1.5624985600000016,47.656254464,4.999992320000004
4.0850000000000004e-07,-0.7812485120000012,50.781254656,8.124992512000006
4.09e-07,-0.7812485120000012,52.343754751999995,9.687492608
4.095e-07,-1.5624985600000016,52.343754751999995,15.937492992000003
4.1000000000000004e-07,-1.5624985600000016,53.1250048,15.937492992000003
4.1050000000000003e-07,-1.5624985600000016,50.781254656,17.499993087999997
4.11e-07,1.5359999991915174e-06,51.56250470399999,19.062493184000004
4.1150000000000005e-07,-1.5624985600000016,52.343754751999995,22.187493376000006
4.1200000000000004e-07,-0.7812485120000012,53.1250048,25.312493568000008
4.125e-07,-0.7812485120000012,53.1250048,29.999993856000003
4.13e-07,-0.7812485120000012,54.68750489599999,31.562493951999997
4.1350000000000004e-07,-0.7812485120000012,53.906254848,36.24999424000001
4.1400000000000003e-07,1.5359999991915174e-06,53.906254848,37.812494336
4.145e-07,1.5359999991915174e-06,53.1250048,37.812494336
4.1500000000000005e-07,1.5359999991915174e-06,53.1250048,40.937494528
4.1550000000000003e-07,-0.7812485120000012,52.343754751999995,45.624994816
4.16e-07,1.5359999991915174e-06,52.343754751999995,47.187494912000005
4.165e-07,1.5359999991915174e-06,53.906254848,48.749995008
4.1700000000000004e-07,0.7812515839999996,53.906254848,50.31249510400001
4.175e-07,1.5359999991915174e-06,53.906254848,54.999995392
4.18e-07,0.7812515839999996,52.343754751999995,54.999995392
4.1850000000000005e-07,-0.7812485120000012,51.56250470399999,56.562495487999996
4.1900000000000003e-07,-0.7812485120000012,50.781254656,58.124995584000004
4.195e-07,-0.7812485120000012,51.56250470399999,61.249995776000006
