Time (s),V_PRI,V_SEC,V_IN,V_OUT
2.15e-08,32.49993728000004,-169.99997696000003,25.160750021120002,38.18937500544
2.2000000000000002e-08,32.49993728000004,-154.374976,25.14200002304,38.1800000064
2.2500000000000003e-08,38.74993663999999,-138.74997504000004,25.129500024320002,38.17687500672
2.3e-08,32.49993728000004,-154.374976,25.129500024320002,38.17062500736
2.3500000000000002e-08,38.74993663999999,-154.374976,25.129500024320002,38.17062500736
2.4000000000000003e-08,38.74993663999999,-138.74997504000004,25.14200002304,38.16125000832
2.45e-08,44.99993600000005,-138.74997504000004,25.129500024320002,38.16125000832
2.5000000000000002e-08,44.99993600000005,-107.49997311999999,25.1482500224,38.16125000832
2.55e-08,44.99993600000005,-123.12497408000002,25.160750021120002,38.15812500864
2.6e-08,38.74993663999999,-138.74997504000004,25.160750021120002,38.15812500864
2.6500000000000002e-08,44.99993600000005,-123.12497408000002,25.17325001984,38.15500000896
2.7e-08,51.249935359999995,-123.12497408000002,25.179500019200002,38.15187500928
2.75e-08,57.499934720000056,-138.74997504000004,25.19200001792,38.1487500096
2.8000000000000003e-08,51.249935359999995,-154.374976,25.19200001792,38.15812500864
2.85e-08,51.249935359999995,-123.12497408000002,25.20450001664,38.17375000704
2.9e-08,57.499934720000056,-123.12497408000002,25.19825001728,38.18312500608
2.9500000000000003e-08,57.499934720000056,-123.12497408000002,25.20450001664,38.19250000512
3.0000000000000004e-08,57.499934720000056,-123.12497408000002,25.19200001792,38.19875000448
3.05e-08,63.74993408,-123.12497408000002,25.19825001728,38.20500000384
3.1e-08,63.74993408,-138.74997504000004,25.20450001664,38.20812500352
3.1500000000000004e-08,63.74993408,-123.12497408000002,25.210750016000002,38.21750000256
3.2e-08,69.99993344000006,-107.49997311999999,25.20450001664,38.22375000192
3.25e-08,82.49993216000007,-107.49997311999999,25.17325001984,38.21750000256
3.3000000000000004e-08,76.24993280000001,-107.49997311999999,25.17325001984,38.21437500288
3.35e-08,76.24993280000001,-91.87497216000003,25.18575001856,38.20500000384
3.4e-08,76.24993280000001,-107.49997311999999,25.18575001856,38.19875000448
3.4500000000000005e-08,82.49993216000007,-76.2499712,25.179500019200002,38.20187500416
3.5e-08,88.74993152000002,-91.87497216000003,25.16700002048,38.20500000384
3.55e-08,94.99993088000008,-91.87497216000003,25.15450002176,38.20187500416
3.6000000000000005e-08,82.49993216000007,-91.87497216000003,25.15450002176,38.1956250048
3.65e-08,94.99993088000008,-76.2499712,25.160750021120002,38.18625000576
3.7e-08,94.99993088000008,-76.2499712,25.15450002176,38.1800000064
3.7500000000000005e-08,101.24993024000003,-60.62497024000004,25.1482500224,38.1800000064
3.8e-08,94.99993088000008,-60.62497024000004,25.12325002496,38.18625000576
3.85e-08,101.24993024000003,-60.62497024000004,25.10450002688,38.19875000448
3.9000000000000005e-08,101.24993024000003,-44.999969280000016,25.11075002624,38.19875000448
3.95e-08,101.24993024000003,-44.999969280000016,25.12325002496,38.20187500416
4e-08,107.49992960000009,-44.999969280000016,25.1482500224,38.1956250048
4.0500000000000005e-08,113.74992896000003,-44.999969280000016,25.15450002176,38.18312500608
4.1e-08,107.49992960000009,-13.749967360000028,25.1482500224,38.18625000576
4.15e-08,113.74992896000003,-13.749967360000028,25.1482500224,38.18625000576
4.2000000000000006e-08,113.74992896000003,-29.374968319999994,25.13575002368,38.18625000576
4.2500000000000003e-08,119.99992831999998,17.500034560000017,25.14200002304,38.18312500608
4.3e-08,119.99992831999998,-13.749967360000028,25.15450002176,38.17687500672
4.3500000000000006e-08,126.24992768000004,-13.749967360000028,25.17325001984,38.164375008
4.4000000000000004e-08,119.99992831999998,-13.749967360000028,25.16700002048,38.16125000832
4.45e-08,126.24992768000004,-13.749967360000028,25.16700002048,38.16125000832
4.5000000000000006e-08,126.24992768000004,1.875033599999938,25.16700002048,38.17062500736
4.5500000000000004e-08,119.99992831999998,1.875033599999938,25.179500019200002,38.17687500672
4.6e-08,113.74992896000003,1.875033599999938,25.16700002048,38.17687500672
4.6500000000000006e-08,126.24992768000004,1.875033599999938,25.179500019200002,38.17687500672
4.7000000000000004e-08,119.99992831999998,-13.749967360000028,25.17325001984,38.17375000704
4.75e-08,113.74992896000003,17.500034560000017,25.179500019200002,38.1800000064
4.8000000000000006e-08,119.99992831999998,17.500034560000017,25.19200001792,38.18937500544
4.8500000000000004e-08,126.24992768000004,17.500034560000017,25.18575001856,38.19875000448
4.9e-08,119.99992831999998,33.12503551999998,25.19825001728,38.20812500352
4.95e-08,119.99992831999998,48.75003647999995,25.210750016000002,38.20187500416
5.0000000000000004e-08,113.74992896000003,33.12503551999998,25.210750016000002,38.18625000576
5.05e-08,119.99992831999998,48.75003647999995,25.210750016000002,38.18312500608
5.1e-08,119.99992831999998,33.12503551999998,25.210750016000002,38.18937500544
5.1500000000000005e-08,132.49992704,33.12503551999998,25.210750016000002,38.19250000512
5.2e-08,119.99992831999998,33.12503551999998,25.210750016000002,38.1956250048
5.25e-08,126.24992768000004,48.75003647999995,25.22325001472,38.18937500544
5.3000000000000005e-08,126.24992768000004,48.75003647999995,25.22950001408,38.1800000064
5.35e-08,119.99992831999998,64.37503744000003,25.242000012800002,38.17687500672
5.4e-08,113.74992896000003,80.0000384,25.23575001344,38.18312500608
5.4500000000000005e-08,119.99992831999998,80.0000384,25.23575001344,38.1956250048
5.5e-08,113.74992896000003,80.0000384,25.23575001344,38.1956250048
5.55e-08,107.49992960000009,80.0000384,25.23575001344,38.20187500416
5.6000000000000005e-08,113.74992896000003,95.62503935999996,25.25450001152,38.1956250048
5.65e-08,119.99992831999998,95.62503935999996,25.260750010880002,38.19250000512
5.7e-08,113.74992896000003,95.62503935999996,25.260750010880002,38.1956250048
5.7500000000000005e-08,113.74992896000003,111.25004031999993,25.260750010880002,38.19250000512
5.8e-08,101.24993024000003,95.62503935999996,25.242000012800002,38.19250000512
5.85e-08,107.49992960000009,126.87504128,25.24825001216,38.1956250048
5.9000000000000006e-08,107.49992960000009,111.25004031999993,25.242000012800002,38.1956250048
5.9500000000000003e-08,107.49992960000009,111.25004031999993,25.24825001216,38.18312500608
6.000000000000001e-08,101.24993024000003,95.62503935999996,25.25450001152,38.17687500672
6.05e-08,101.24993024000003,126.87504128,25.260750010880002,38.16750000768
6.1e-08,101.24993024000003,126.87504128,25.260750010880002,38.164375008
6.15e-08,101.24993024000003,126.87504128,25.27950000896,38.164375008
6.2e-08,88.74993152000002,126.87504128,25.2732500096,38.164375008
6.250000000000001e-08,101.24993024000003,142.50004223999997,25.28575000832,38.16125000832
6.300000000000001e-08,88.74993152000002,126.87504128,25.28575000832,38.1487500096
6.35e-08,88.74993152000002,142.50004223999997,25.292000007680002,38.14250001024
6.4e-08,88.74993152000002,142.50004223999997,25.29825000704,38.14250001024
6.45e-08,94.99993088000008,142.50004223999997,25.292000007680002,38.15187500928
6.5e-08,88.74993152000002,142.50004223999997,25.29825000704,38.164375008
6.55e-08,82.49993216000007,158.12504319999994,25.3045000064,38.164375008
6.600000000000001e-08,76.24993280000001,142.50004223999997,25.292000007680002,38.16125000832
6.65e-08,76.24993280000001,158.12504319999994,25.29825000704,38.15812500864
6.7e-08,69.99993344000006,142.50004223999997,25.28575000832,38.17062500736
6.75e-08,82.49993216000007,142.50004223999997,25.292000007680002,38.17687500672
6.8e-08,69.99993344000006,142.50004223999997,25.292000007680002,38.18937500544
6.85e-08,69.99993344000006,158.12504319999994,25.292000007680002,38.19875000448
6.900000000000001e-08,69.99993344000006,173.75004416000002,25.292000007680002,38.19875000448
6.950000000000001e-08,69.99993344000006,173.75004416000002,25.292000007680002,38.19875000448
7e-08,63.74993408,158.12504319999994,25.27950000896,38.1956250048
7.05e-08,69.99993344000006,189.37504511999998,25.26700001024,38.18937500544
7.1e-08,63.74993408,173.75004416000002,25.260750010880002,38.18625000576
7.15e-08,57.499934720000056,173.75004416000002,25.25450001152,38.18937500544
7.200000000000001e-08,57.499934720000056,189.37504511999998,25.260750010880002,38.19250000512
7.250000000000001e-08,63.74993408,189.37504511999998,25.25450001152,38.1956250048
7.3e-08,63.74993408,205.00004607999995,25.25450001152,38.19875000448
7.35e-08,51.249935359999995,205.00004607999995,25.26700001024,38.18937500544
7.4e-08,51.249935359999995,173.75004416000002,25.26700001024,38.1800000064
7.45e-08,51.249935359999995,220.62504704000003,25.26700001024,38.17687500672
7.500000000000001e-08,51.249935359999995,189.37504511999998,25.260750010880002,38.1800000064
7.550000000000001e-08,57.499934720000056,189.37504511999998,25.260750010880002,38.1800000064
7.6e-08,51.249935359999995,189.37504511999998,25.242000012800002,38.18312500608
7.65e-08,57.499934720000056,205.00004607999995,25.22950001408,38.1800000064
7.7e-08,51.249935359999995,205.00004607999995,25.22325001472,38.17375000704
7.75e-08,44.99993600000005,189.37504511999998,25.22325001472,38.17375000704
7.800000000000001e-08,38.74993663999999,189.37504511999998,25.20450001664,38.17687500672
7.850000000000001e-08,44.99993600000005,205.00004607999995,25.210750016000002,38.18312500608
7.9e-08,38.74993663999999,189.37504511999998,25.210750016000002,38.18625000576
7.95e-08,38.74993663999999,189.37504511999998,25.210750016000002,38.19250000512
8e-08,32.49993728000004,205.00004607999995,25.22325001472,38.20187500416
8.05e-08,44.99993600000005,189.37504511999998,25.21700001536,38.20187500416
8.100000000000001e-08,38.74993663999999,205.00004607999995,25.21700001536,38.2112500032
8.150000000000001e-08,38.74993663999999,205.00004607999995,25.22325001472,38.20812500352
8.2e-08,26.24993791999998,189.37504511999998,25.19825001728,38.20500000384
8.25e-08,38.74993663999999,205.00004607999995,25.19200001792,38.19875000448
8.3e-08,32.49993728000004,173.75004416000002,25.179500019200002,38.20187500416
8.35e-08,38.74993663999999,173.75004416000002,25.179500019200002,38.19875000448
8.400000000000001e-08,26.24993791999998,158.12504319999994,25.179500019200002,38.20812500352
8.450000000000001e-08,32.49993728000004,189.37504511999998,25.179500019200002,38.20812500352
8.500000000000001e-08,32.49993728000004,189.37504511999998,25.179500019200002,38.2112500032
8.55e-08,26.24993791999998,173.75004416000002,25.179500019200002,38.2112500032
8.6e-08,19.999938560000032,173.75004416000002,25.179500019200002,38.21437500288
8.65e-08,26.24993791999998,189.37504511999998,25.19200001792,38.21437500288
8.700000000000001e-08,19.999938560000032,173.75004416000002,25.19825001728,38.21750000256
8.750000000000001e-08,13.749939200000085,158.12504319999994,25.18575001856,38.23312500096
8.800000000000001e-08,19.999938560000032,189.37504511999998,25.19825001728,38.23937500032
8.85e-08,26.24993791999998,158.12504319999994,25.18575001856,38.24874999936
8.9e-08,19.999938560000032,158.12504319999994,25.18575001856,38.25499999872
8.95e-08,19.999938560000032,173.75004416000002,25.19200001792,38.24874999936
9.000000000000001e-08,13.749939200000085,142.50004223999997,25.18575001856,38.2425
9.050000000000001e-08,19.999938560000032,158.12504319999994,25.18575001856,38.23312500096
9.100000000000001e-08,13.749939200000085,142.50004223999997,25.179500019200002,38.23312500096
9.15e-08,19.999938560000032,111.25004031999993,25.179500019200002,38.2268750016
9.2e-08,7.499939840000025,126.87504128,25.179500019200002,38.23312500096
9.25e-08,13.749939200000085,126.87504128,25.179500019200002,38.23312500096
9.300000000000001e-08,13.749939200000085,126.87504128,25.16700002048,38.22062500224
9.350000000000001e-08,7.499939840000025,111.25004031999993,25.160750021120002,38.2112500032
9.400000000000001e-08,1.2499404800000775,111.25004031999993,25.14200002304,38.20500000384
9.45e-08,7.499939840000025,111.25004031999993,25.13575002368,38.20500000384
9.5e-08,7.499939840000025,95.62503935999996,25.13575002368,38.19875000448
9.55e-08,1.2499404800000775,111.25004031999993,25.12325002496,38.1956250048
9.600000000000001e-08,7.499939840000025,111.25004031999993,25.13575002368,38.18937500544
9.650000000000001e-08,7.499939840000025,95.62503935999996,25.12325002496,38.18625000576
9.700000000000001e-08,1.2499404800000775,95.62503935999996,25.129500024320002,38.18625000576
9.75e-08,1.2499404800000775,111.25004031999993,25.14200002304,38.18625000576
9.8e-08,1.2499404800000775,95.62503935999996,25.14200002304,38.18312500608
9.85e-08,-5.000058879999983,111.25004031999993,25.14200002304,38.17687500672
9.9e-08,1.2499404800000775,80.0000384,25.160750021120002,38.17375000704
9.950000000000001e-08,1.2499404800000775,64.37503744000003,25.17325001984,38.15812500864
1.0000000000000001e-07,-11.25005823999993,64.37503744000003,25.179500019200002,38.15500000896
1.005e-07,-11.25005823999993,80.0000384,25.19825001728,38.15187500928
1.01e-07,-11.25005823999993,80.0000384,25.19825001728,38.145625009919996
1.015e-07,-17.50005759999999,80.0000384,25.20450001664,38.145625009919996
1.02e-07,-23.750056959999938,80.0000384,25.19200001792,38.15187500928
1.0250000000000001e-07,-11.25005823999993,64.37503744000003,25.19825001728,38.16125000832
1.0300000000000001e-07,-17.50005759999999,80.0000384,25.20450001664,38.16750000768
1.0350000000000001e-07,-23.750056959999938,64.37503744000003,25.19825001728,38.18312500608
1.04e-07,-23.750056959999938,80.0000384,25.19200001792,38.19250000512
1.045e-07,-23.750056959999938,64.37503744000003,25.17325001984,38.20500000384
1.05e-07,-23.750056959999938,80.0000384,25.15450002176,38.22062500224
1.0550000000000001e-07,-23.750056959999938,64.37503744000003,25.16700002048,38.2268750016
1.0600000000000001e-07,-30.00005632,48.75003647999995,25.1482500224,38.22062500224
1.0650000000000001e-07,-36.250055679999946,80.0000384,25.13575002368,38.21750000256
1.07e-07,-36.250055679999946,48.75003647999995,25.11075002624,38.21750000256
1.075e-07,-36.250055679999946,48.75003647999995,25.098250027520002,38.2112500032
1.08e-07,-42.50005504000001,17.500034560000017,25.0857500288,38.22062500224
1.0850000000000001e-07,-42.50005504000001,33.12503551999998,25.0857500288,38.21750000256
1.0900000000000001e-07,-42.50005504000001,33.12503551999998,25.098250027520002,38.20812500352
1.0950000000000001e-07,-48.750054399999954,33.12503551999998,25.10450002688,38.20187500416
1.1e-07,-61.25005311999996,33.12503551999998,25.09200002816,38.1956250048
1.105e-07,-55.000053760000014,17.500034560000017,25.09200002816,38.18937500544
1.11e-07,-55.000053760000014,17.500034560000017,25.09200002816,38.18312500608
1.1150000000000001e-07,-67.50005248000002,-13.749967360000028,25.09200002816,38.18312500608
1.1200000000000001e-07,-67.50005248000002,17.500034560000017,25.11075002624,38.18312500608
1.1250000000000001e-07,-61.25005311999996,-13.749967360000028,25.10450002688,38.18625000576
1.13e-07,-67.50005248000002,1.875033599999938,25.10450002688,38.1956250048
1.135e-07,-67.50005248000002,1.875033599999938,25.10450002688,38.1956250048
1.14e-07,-73.75005183999997,-13.749967360000028,25.079500029440002,38.19250000512
1.1450000000000001e-07,-73.75005183999997,1.875033599999938,25.07325003008,38.19250000512
1.1500000000000001e-07,-73.75005183999997,-13.749967360000028,25.06075003136,38.1956250048
1.1550000000000001e-07,-67.50005248000002,-44.999969280000016,25.06700003072,38.19250000512
1.16e-07,-80.00005119999997,-60.62497024000004,25.07325003008,38.1956250048
1.165e-07,-80.00005119999997,-44.999969280000016,25.06700003072,38.1956250048
1.17e-07,-73.75005183999997,-44.999969280000016,25.054500032,38.18625000576
1.1750000000000001e-07,-86.25005055999998,-29.374968319999994,25.048250032640002,38.17375000704
1.1800000000000001e-07,-92.50004991999998,-44.999969280000016,25.04200003328,38.164375008
1.1850000000000001e-07,-80.00005119999997,-44.999969280000016,25.054500032,38.15812500864
1.1900000000000001e-07,-80.00005119999997,-44.999969280000016,25.06075003136,38.15812500864
1.195e-07,-92.50004991999998,-60.62497024000004,25.06075003136,38.16750000768
1.2000000000000002e-07,-86.25005055999998,-60.62497024000004,25.06700003072,38.16750000768
1.205e-07,-80.00005119999997,-60.62497024000004,25.054500032,38.16125000832
1.21e-07,-86.25005055999998,-60.62497024000004,25.07325003008,38.16125000832
1.215e-07,-86.25005055999998,-44.999969280000016,25.098250027520002,38.16125000832
1.22e-07,-92.50004991999998,-60.62497024000004,25.098250027520002,38.164375008
1.2250000000000002e-07,-86.25005055999998,-60.62497024000004,25.0857500288,38.17687500672
1.23e-07,-86.25005055999998,-76.2499712,25.07325003008,38.19250000512
1.2350000000000001e-07,-86.25005055999998,-91.87497216000003,25.079500029440002,38.18937500544
1.24e-07,-92.50004991999998,-91.87497216000003,25.0857500288,38.19250000512
1.245e-07,-92.50004991999998,-76.2499712,25.09200002816,38.18937500544
1.2500000000000002e-07,-86.25005055999998,-91.87497216000003,25.09200002816,38.19250000512
1.255e-07,-86.25005055999998,-91.87497216000003,25.079500029440002,38.1956250048
1.2600000000000002e-07,-86.25005055999998,-107.49997311999999,25.054500032,38.19875000448
1.265e-07,-86.25005055999998,-107.49997311999999,25.06075003136,38.19875000448
1.27e-07,-80.00005119999997,-107.49997311999999,25.06700003072,38.18937500544
1.275e-07,-86.25005055999998,-123.12497408000002,25.079500029440002,38.18625000576
1.28e-07,-86.25005055999998,-123.12497408000002,25.079500029440002,38.18312500608
1.2850000000000002e-07,-80.00005119999997,-123.12497408000002,25.06075003136,38.18625000576
1.29e-07,-80.00005119999997,-123.12497408000002,25.054500032,38.19250000512
1.2950000000000001e-07,-80.00005119999997,-123.12497408000002,25.06075003136,38.19875000448
1.3e-07,-80.00005119999997,-154.374976,25.079500029440002,38.19875000448
1.305e-07,-80.00005119999997,-123.12497408000002,25.09200002816,38.19875000448
1.31e-07,-80.00005119999997,-154.374976,25.10450002688,38.19250000512
1.315e-07,-67.50005248000002,-169.99997696000003,25.10450002688,38.18312500608
1.3200000000000002e-07,-73.75005183999997,-185.62497792,25.11075002624,38.18312500608
1.325e-07,-73.75005183999997,-169.99997696000003,25.129500024320002,38.18625000576
1.33e-07,-67.50005248000002,-169.99997696000003,25.14200002304,38.19250000512
1.335e-07,-67.50005248000002,-169.99997696000003,25.15450002176,38.18937500544
1.34e-07,-73.75005183999997,-169.99997696000003,25.1482500224,38.18312500608
1.3450000000000002e-07,-61.25005311999996,-185.62497792,25.160750021120002,38.17687500672
1.35e-07,-61.25005311999996,-185.62497792,25.16700002048,38.164375008
1.3550000000000002e-07,-67.50005248000002,-185.62497792,25.179500019200002,38.16125000832
1.36e-07,-67.50005248000002,-169.99997696000003,25.18575001856,38.15500000896
1.365e-07,-55.000053760000014,-185.62497792,25.18575001856,38.15500000896
1.37e-07,-55.000053760000014,-185.62497792,25.18575001856,38.15187500928
1.375e-07,-61.25005311999996,-185.62497792,25.19825001728,38.14250001024
1.3800000000000002e-07,-55.000053760000014,-201.24997888000001,25.18575001856,38.1331250112
1.385e-07,-48.750054399999954,-185.62497792,25.18575001856,38.130000011519996
1.3900000000000001e-07,-55.000053760000014,-201.24997888000001,25.19200001792,38.14250001024
1.395e-07,-42.50005504000001,-216.87497984000004,25.19200001792,38.1487500096
1.4e-07,-48.750054399999954,-216.87497984000004,25.18575001856,38.15812500864
1.4050000000000002e-07,-42.50005504000001,-201.24997888000001,25.18575001856,38.164375008
1.41e-07,-42.50005504000001,-232.4999808,25.179500019200002,38.164375008
1.4150000000000002e-07,-42.50005504000001,-201.24997888000001,25.17325001984,38.17375000704
1.42e-07,-42.50005504000001,-216.87497984000004,25.16700002048,38.18625000576
1.425e-07,-30.00005632,-201.24997888000001,25.17325001984,38.19875000448
1.43e-07,-36.250055679999946,-216.87497984000004,25.17325001984,38.20187500416
1.435e-07,-42.50005504000001,-216.87497984000004,25.18575001856,38.20500000384
1.4400000000000002e-07,-30.00005632,-232.4999808,25.19200001792,38.20187500416
1.445e-07,-30.00005632,-216.87497984000004,25.179500019200002,38.1956250048
1.4500000000000001e-07,-23.750056959999938,-216.87497984000004,25.179500019200002,38.20187500416
1.455e-07,-23.750056959999938,-232.4999808,25.18575001856,38.19875000448
1.46e-07,-30.00005632,-248.12498176000003,25.18575001856,38.19250000512
1.4650000000000002e-07,-23.750056959999938,-216.87497984000004,25.179500019200002,38.18625000576
1.47e-07,-23.750056959999938,-248.12498176000003,25.179500019200002,38.1800000064
1.4750000000000002e-07,-11.25005823999993,-263.74998272,25.179500019200002,38.17687500672
1.48e-07,-23.750056959999938,-263.74998272,25.17325001984,38.1800000064
1.485e-07,-17.50005759999999,-248.12498176000003,25.17325001984,38.18625000576
1.49e-07,-17.50005759999999,-248.12498176000003,25.179500019200002,38.18937500544
1.495e-07,-17.50005759999999,-248.12498176000003,25.18575001856,38.19250000512
1.5000000000000002e-07,-23.750056959999938,-248.12498176000003,25.179500019200002,38.1956250048
1.505e-07,-11.25005823999993,-248.12498176000003,25.19825001728,38.20187500416
1.5100000000000002e-07,-11.25005823999993,-248.12498176000003,25.210750016000002,38.20187500416
1.515e-07,-17.50005759999999,-248.12498176000003,25.22325001472,38.20500000384
1.52e-07,-11.25005823999993,-248.12498176000003,25.22325001472,38.20187500416
1.5250000000000002e-07,-5.000058879999983,-248.12498176000003,25.21700001536,38.1956250048
1.53e-07,-5.000058879999983,-248.12498176000003,25.20450001664,38.20187500416
1.5350000000000002e-07,-5.000058879999983,-248.12498176000003,25.210750016000002,38.20187500416
1.54e-07,1.2499404800000775,-263.74998272,25.19200001792,38.19875000448
1.5450000000000001e-07,-5.000058879999983,-216.87497984000004,25.18575001856,38.19250000512
1.55e-07,1.2499404800000775,-232.4999808,25.179500019200002,38.19250000512
1.555e-07,13.749939200000085,-263.74998272,25.179500019200002,38.18625000576
1.5600000000000002e-07,1.2499404800000775,-263.74998272,25.160750021120002,38.1956250048
1.565e-07,7.499939840000025,-248.12498176000003,25.160750021120002,38.20187500416
1.5700000000000002e-07,7.499939840000025,-232.4999808,25.160750021120002,38.20812500352
1.575e-07,7.499939840000025,-232.4999808,25.160750021120002,38.2112500032
1.58e-07,-5.000058879999983,-232.4999808,25.14200002304,38.20812500352
1.5850000000000002e-07,7.499939840000025,-216.87497984000004,25.15450002176,38.21437500288
1.59e-07,7.499939840000025,-232.4999808,25.15450002176,38.21437500288
1.5950000000000002e-07,7.499939840000025,-232.4999808,25.1482500224,38.21750000256
1.6e-07,13.749939200000085,-232.4999808,25.15450002176,38.2112500032
1.6050000000000001e-07,19.999938560000032,-216.87497984000004,25.13575002368,38.20812500352
1.61e-07,19.999938560000032,-232.4999808,25.13575002368,38.21750000256
1.615e-07,13.749939200000085,-216.87497984000004,25.1482500224,38.22375000192
1.6200000000000002e-07,13.749939200000085,-216.87497984000004,25.14200002304,38.23000000128
1.625e-07,19.999938560000032,-201.24997888000001,25.14200002304,38.23000000128
1.6300000000000002e-07,19.999938560000032,-216.87497984000004,25.14200002304,38.23937500032
1.635e-07,26.24993791999998,-232.4999808,25.1482500224,38.23000000128
1.64e-07,26.24993791999998,-216.87497984000004,25.1482500224,38.23625000064
1.645e-07,26.24993791999998,-201.24997888000001,25.15450002176,38.23937500032
1.65e-07,26.24993791999998,-201.24997888000001,25.15450002176,38.23937500032
1.6550000000000002e-07,26.24993791999998,-201.24997888000001,25.160750021120002,38.23625000064
1.66e-07,13.749939200000085,-185.62497792,25.14200002304,38.23312500096
1.6650000000000002e-07,26.24993791999998,-185.62497792,25.15450002176,38.23312500096
1.67e-07,26.24993791999998,-169.99997696000003,25.160750021120002,38.22375000192
1.675e-07,26.24993791999998,-185.62497792,25.16700002048,38.22062500224
1.6800000000000002e-07,26.24993791999998,-154.374976,25.16700002048,38.21437500288
1.685e-07,32.49993728000004,-169.99997696000003,25.14200002304,38.20187500416
1.6900000000000002e-07,32.49993728000004,-154.374976,25.129500024320002,38.1956250048
1.695e-07,32.49993728000004,-138.74997504000004,25.12325002496,38.18625000576
1.7000000000000001e-07,32.49993728000004,-154.374976,25.11075002624,38.1800000064
1.705e-07,32.49993728000004,-138.74997504000004,25.10450002688,38.17375000704
1.71e-07,32.49993728000004,-138.74997504000004,25.10450002688,38.17062500736
1.7150000000000002e-07,44.99993600000005,-154.374976,25.11075002624,38.15812500864
1.72e-07,38.74993663999999,-154.374976,25.1170000256,38.15812500864
1.7250000000000002e-07,38.74993663999999,-138.74997504000004,25.13575002368,38.15812500864
1.73e-07,44.99993600000005,-154.374976,25.13575002368,38.15500000896
1.735e-07,44.99993600000005,-123.12497408000002,25.15450002176,38.15187500928
1.7400000000000002e-07,44.99993600000005,-138.74997504000004,25.1482500224,38.145625009919996
1.745e-07,51.249935359999995,-123.12497408000002,25.17325001984,38.1487500096
1.7500000000000002e-07,44.99993600000005,-138.74997504000004,25.18575001856,38.145625009919996
1.755e-07,44.99993600000005,-138.74997504000004,25.18575001856,38.164375008
1.7600000000000001e-07,51.249935359999995,-138.74997504000004,25.19825001728,38.17375000704
