Time (s),VIN,IIN,VOUT,IOUT,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
1.6e-08,21.6322500384,1.365400006528,40.60799999808,0.644224993088,8192
1.6500000000000002e-08,21.58537503552,1.366962506624,40.59237499712,0.642662492992,8192
1.7e-08,21.56975003456,1.370087506816,40.54549999424,0.6395374927999999,8192
1.75e-08,21.60100003648,1.36852500672,40.514249992319996,0.6395374927999999,8192
1.8000000000000002e-08,21.60100003648,1.366962506624,40.498624991359996,0.6395374927999999,8192
1.85e-08,21.64787503936,1.366962506624,40.529874993279996,0.6395374927999999,8192
1.9e-08,21.66350004032,1.365400006528,40.514249992319996,0.6395374927999999,8192
1.9500000000000003e-08,21.6322500384,1.365400006528,40.498624991359996,0.6379749927039999,8192
2e-08,21.61662503744,1.366962506624,40.482999990399996,0.6379749927039999,8192
2.05e-08,21.60100003648,1.365400006528,40.482999990399996,0.6395374927999999,8192
2.1000000000000003e-08,21.6322500384,1.363837506432,40.514249992319996,0.642662492992,8192
2.15e-08,21.69475004224,1.363837506432,40.5611249952,0.642662492992,8192
2.2000000000000002e-08,21.75725004608,1.365400006528,40.57674999616,0.641099992896,8192
2.2500000000000003e-08,21.75725004608,1.365400006528,40.60799999808,0.641099992896,8192
2.3e-08,21.74162504512,1.366962506624,40.59237499712,0.642662492992,8192
2.3500000000000002e-08,21.66350004032,1.36852500672,40.5611249952,0.644224993088,8192
2.4000000000000003e-08,21.58537503552,1.370087506816,40.5611249952,0.641099992896,8192
2.45e-08,21.58537503552,1.371650006912,40.529874993279996,0.641099992896,0
2.5000000000000002e-08,21.61662503744,1.366962506624,40.451749988479996,0.6395374927999999,0
2.55e-08,21.64787503936,1.362275006336,40.420499986559996,0.642662492992,0
2.6e-08,21.67912504128,1.36071250624,40.404874985599996,0.645787493184,0
2.6500000000000002e-08,21.7103750432,1.36071250624,40.451749988479996,0.645787493184,0
2.7e-08,21.75725004608,1.362275006336,40.482999990399996,0.644224993088,1024
2.75e-08,21.77287504704,1.363837506432,40.54549999424,0.644224993088,1024
2.8000000000000003e-08,21.74162504512,1.363837506432,40.57674999616,0.642662492992,1024
2.85e-08,21.66350004032,1.365400006528,40.62362499904,0.641099992896,1024
2.9e-08,21.6322500384,1.36852500672,40.62362499904,0.642662492992,1024
2.9500000000000003e-08,21.61662503744,1.366962506624,40.65487500096,0.642662492992,3072
3.0000000000000004e-08,21.6322500384,1.366962506624,40.59237499712,0.642662492992,3072
3.05e-08,21.69475004224,1.365400006528,40.54549999424,0.641099992896,3072
3.1e-08,21.77287504704,1.362275006336,40.482999990399996,0.645787493184,3072
3.1500000000000004e-08,21.80412504896,1.363837506432,40.436124987519996,0.64734999328,3072
3.2e-08,21.80412504896,1.365400006528,40.420499986559996,0.64734999328,3072
3.25e-08,21.788500048,1.366962506624,40.436124987519996,0.645787493184,3072
3.3000000000000004e-08,21.74162504512,1.363837506432,40.436124987519996,0.641099992896,3072
3.35e-08,21.74162504512,1.362275006336,40.467374989439996,0.641099992896,3072
3.4e-08,21.74162504512,1.36071250624,40.482999990399996,0.6395374927999999,3072
3.4500000000000005e-08,21.75725004608,1.362275006336,40.529874993279996,0.636412492608,3072
3.5e-08,21.74162504512,1.363837506432,40.5611249952,0.641099992896,3072
3.55e-08,21.7103750432,1.366962506624,40.57674999616,0.642662492992,3072
3.6000000000000005e-08,21.66350004032,1.366962506624,40.59237499712,0.642662492992,3072
3.65e-08,21.64787503936,1.366962506624,40.60799999808,0.642662492992,3072
3.7e-08,21.69475004224,1.366962506624,40.59237499712,0.644224993088,3072
3.7500000000000005e-08,21.67912504128,1.366962506624,40.529874993279996,0.644224993088,3072
3.8e-08,21.66350004032,1.365400006528,40.482999990399996,0.642662492992,3072
3.85e-08,21.67912504128,1.365400006528,40.467374989439996,0.641099992896,3072
3.9000000000000005e-08,21.72600004416,1.363837506432,40.451749988479996,0.641099992896,3072
3.95e-08,21.74162504512,1.366962506624,40.436124987519996,0.642662492992,3072
4e-08,21.81975004992,1.365400006528,40.420499986559996,0.642662492992,3072
4.0500000000000005e-08,21.89787505472,1.366962506624,40.420499986559996,0.644224993088,3072
4.1e-08,21.8666250528,1.36852500672,40.404874985599996,0.644224993088,3072
4.15e-08,21.85100005184,1.36852500672,40.451749988479996,0.64734999328,3072
4.2000000000000006e-08,21.83537505088,1.366962506624,40.529874993279996,0.645787493184,3072
4.2500000000000003e-08,21.83537505088,1.366962506624,40.60799999808,0.642662492992,3072
4.3e-08,21.8666250528,1.366962506624,40.59237499712,0.645787493184,3072
4.3500000000000006e-08,21.88225005376,1.36852500672,40.60799999808,0.648912493376,3072
4.4000000000000004e-08,21.80412504896,1.366962506624,40.529874993279996,0.64734999328,3072
4.45e-08,21.7103750432,1.36852500672,40.514249992319996,0.64734999328,3072
4.5000000000000006e-08,21.67912504128,1.370087506816,40.498624991359996,0.64734999328,3072
4.5500000000000004e-08,21.72600004416,1.366962506624,40.482999990399996,0.645787493184,3072
4.6e-08,21.88225005376,1.365400006528,40.420499986559996,0.645787493184,3072
4.6500000000000006e-08,21.99162506048,1.365400006528,40.389249984639996,0.64734999328,3072
4.7000000000000004e-08,22.00725006144,1.363837506432,40.357999982719996,0.64734999328,3072
4.75e-08,21.9447500576,1.36071250624,40.404874985599996,0.645787493184,3072
4.8000000000000006e-08,21.81975004992,1.359150006144,40.482999990399996,0.642662492992,3072
4.8500000000000004e-08,21.788500048,1.362275006336,40.5611249952,0.641099992896,3072
4.9e-08,21.788500048,1.370087506816,40.5611249952,0.6395374927999999,3072
4.95e-08,21.83537505088,1.371650006912,40.54549999424,0.642662492992,3072
5.0000000000000004e-08,21.85100005184,1.36852500672,40.54549999424,0.642662492992,3072
5.05e-08,21.80412504896,1.362275006336,40.57674999616,0.642662492992,3072
5.1e-08,21.75725004608,1.36071250624,40.59237499712,0.642662492992,3072
5.1500000000000005e-08,21.77287504704,1.362275006336,40.5611249952,0.641099992896,3072
5.2e-08,21.8666250528,1.365400006528,40.498624991359996,0.642662492992,19456
5.25e-08,21.89787505472,1.365400006528,40.436124987519996,0.641099992896,19456
5.3000000000000005e-08,21.92912505664,1.365400006528,40.420499986559996,0.642662492992,19456
5.35e-08,21.89787505472,1.365400006528,40.420499986559996,0.641099992896,19456
5.4e-08,21.88225005376,1.363837506432,40.420499986559996,0.642662492992,19456
5.4500000000000005e-08,21.8666250528,1.363837506432,40.420499986559996,0.645787493184,19456
5.5e-08,21.8666250528,1.365400006528,40.373624983679996,0.645787493184,19456
5.55e-08,21.88225005376,1.365400006528,40.389249984639996,0.644224993088,19456
5.6000000000000005e-08,21.8666250528,1.363837506432,40.482999990399996,0.64734999328,19456
5.65e-08,21.8666250528,1.365400006528,40.57674999616,0.650474993472,19456
5.7e-08,21.8666250528,1.370087506816,40.57674999616,0.64734999328,19456
5.7500000000000005e-08,21.83537505088,1.371650006912,40.5611249952,0.645787493184,19456
5.8e-08,21.75725004608,1.36852500672,40.498624991359996,0.64734999328,19456
5.85e-08,21.7103750432,1.362275006336,40.467374989439996,0.645787493184,19456
5.9000000000000006e-08,21.69475004224,1.36071250624,40.451749988479996,0.642662492992,19456
5.9500000000000003e-08,21.74162504512,1.363837506432,40.436124987519996,0.641099992896,19456
6.000000000000001e-08,21.8666250528,1.365400006528,40.420499986559996,0.642662492992,19456
6.05e-08,21.91350005568,1.366962506624,40.389249984639996,0.645787493184,19456
6.1e-08,21.92912505664,1.366962506624,40.342374981759995,0.650474993472,19456
6.15e-08,21.85100005184,1.363837506432,40.357999982719996,0.650474993472,19456
6.2e-08,21.77287504704,1.36071250624,40.420499986559996,0.648912493376,19456
6.250000000000001e-08,21.75725004608,1.366962506624,40.498624991359996,0.642662492992,19456
6.300000000000001e-08,21.77287504704,1.370087506816,40.514249992319996,0.641099992896,19456
6.35e-08,21.77287504704,1.371650006912,40.498624991359996,0.642662492992,19456
6.4e-08,21.77287504704,1.371650006912,40.514249992319996,0.644224993088,19456
6.45e-08,21.77287504704,1.36852500672,40.5611249952,0.645787493184,19456
6.5e-08,21.74162504512,1.365400006528,40.54549999424,0.641099992896,19456
6.55e-08,21.72600004416,1.365400006528,40.529874993279996,0.644224993088,19456
6.600000000000001e-08,21.72600004416,1.365400006528,40.451749988479996,0.645787493184,19456
6.65e-08,21.80412504896,1.370087506816,40.404874985599996,0.64734999328,19456
6.7e-08,21.8666250528,1.366962506624,40.357999982719996,0.64734999328,19456
6.75e-08,21.9447500576,1.362275006336,40.373624983679996,0.644224993088,19456
6.8e-08,21.97600005952,1.362275006336,40.436124987519996,0.642662492992,19456
6.85e-08,21.9447500576,1.365400006528,40.451749988479996,0.644224993088,19456
6.900000000000001e-08,21.8666250528,1.366962506624,40.420499986559996,0.645787493184,19456
6.950000000000001e-08,21.77287504704,1.365400006528,40.420499986559996,0.644224993088,19456
7e-08,21.74162504512,1.365400006528,40.482999990399996,0.645787493184,19456
7.05e-08,21.72600004416,1.36852500672,40.59237499712,0.642662492992,19456
7.1e-08,21.74162504512,1.36852500672,40.60799999808,0.641099992896,19456
7.15e-08,21.69475004224,1.363837506432,40.5611249952,0.641099992896,19456
7.200000000000001e-08,21.64787503936,1.36071250624,40.514249992319996,0.642662492992,19456
7.250000000000001e-08,21.6322500384,1.36071250624,40.498624991359996,0.64734999328,19456
7.3e-08,21.64787503936,1.36071250624,40.482999990399996,0.644224993088,19456
7.35e-08,21.7103750432,1.363837506432,40.498624991359996,0.644224993088,19456
7.4e-08,21.81975004992,1.365400006528,40.467374989439996,0.644224993088,19456
7.45e-08,21.85100005184,1.36852500672,40.420499986559996,0.644224993088,19456
7.500000000000001e-08,21.81975004992,1.36852500672,40.389249984639996,0.645787493184,19456
7.550000000000001e-08,21.74162504512,1.365400006528,40.389249984639996,0.645787493184,18432
7.6e-08,21.7103750432,1.362275006336,40.436124987519996,0.644224993088,18432
7.65e-08,21.72600004416,1.363837506432,40.514249992319996,0.642662492992,18432
7.7e-08,21.80412504896,1.366962506624,40.529874993279996,0.644224993088,18432
7.75e-08,21.83537505088,1.366962506624,40.529874993279996,0.64734999328,16384
7.800000000000001e-08,21.75725004608,1.366962506624,40.529874993279996,0.652037493568,16384
7.850000000000001e-08,21.67912504128,1.36852500672,40.57674999616,0.653599993664,16384
7.9e-08,21.61662503744,1.36852500672,40.57674999616,0.653599993664,16384
7.95e-08,21.58537503552,1.365400006528,40.54549999424,0.650474993472,16384
8e-08,21.60100003648,1.365400006528,40.498624991359996,0.650474993472,16384
8.05e-08,21.67912504128,1.366962506624,40.451749988479996,0.65516249376,16384
8.100000000000001e-08,21.69475004224,1.366962506624,40.420499986559996,0.653599993664,16384
8.150000000000001e-08,21.67912504128,1.366962506624,40.436124987519996,0.650474993472,16384
8.2e-08,21.6322500384,1.365400006528,40.451749988479996,0.64734999328,16384
8.25e-08,21.61662503744,1.365400006528,40.482999990399996,0.64734999328,16384
8.3e-08,21.6322500384,1.366962506624,40.482999990399996,0.64734999328,16384
8.35e-08,21.67912504128,1.365400006528,40.514249992319996,0.645787493184,16384
8.400000000000001e-08,21.74162504512,1.363837506432,40.54549999424,0.64734999328,16384
8.450000000000001e-08,21.788500048,1.365400006528,40.60799999808,0.648912493376,16384
8.500000000000001e-08,21.81975004992,1.36852500672,40.63925,0.64734999328,16384
8.55e-08,21.77287504704,1.370087506816,40.62362499904,0.650474993472,16384
8.6e-08,21.66350004032,1.371650006912,40.57674999616,0.650474993472,16384
8.65e-08,21.56975003456,1.373212507008,40.54549999424,0.650474993472,16384
8.700000000000001e-08,21.507250030719998,1.371650006912,40.529874993279996,0.652037493568,16384
8.750000000000001e-08,21.507250030719998,1.371650006912,40.529874993279996,0.650474993472,16384
8.800000000000001e-08,21.53850003264,1.36852500672,40.529874993279996,0.652037493568,16384
8.85e-08,21.56975003456,1.366962506624,40.529874993279996,0.650474993472,16384
8.9e-08,21.53850003264,1.36852500672,40.498624991359996,0.648912493376,16384
8.95e-08,21.53850003264,1.36852500672,40.529874993279996,0.650474993472,16384
9.000000000000001e-08,21.522875031679998,1.36852500672,40.54549999424,0.650474993472,16384
9.050000000000001e-08,21.60100003648,1.36852500672,40.60799999808,0.648912493376,16384
9.100000000000001e-08,21.67912504128,1.370087506816,40.62362499904,0.64734999328,16384
9.15e-08,21.72600004416,1.370087506816,40.63925,0.648912493376,16384
9.2e-08,21.69475004224,1.371650006912,40.60799999808,0.652037493568,16384
9.25e-08,21.61662503744,1.370087506816,40.60799999808,0.652037493568,16384
9.300000000000001e-08,21.58537503552,1.366962506624,40.57674999616,0.652037493568,16384
9.350000000000001e-08,21.53850003264,1.365400006528,40.54549999424,0.650474993472,16384
9.400000000000001e-08,21.5541250336,1.366962506624,40.529874993279996,0.648912493376,16384
9.45e-08,21.5541250336,1.370087506816,40.514249992319996,0.64734999328,16384
9.5e-08,21.5541250336,1.370087506816,40.482999990399996,0.648912493376,16384
9.55e-08,21.5541250336,1.36852500672,40.498624991359996,0.650474993472,16384
9.600000000000001e-08,21.5541250336,1.366962506624,40.529874993279996,0.650474993472,16384
9.650000000000001e-08,21.56975003456,1.366962506624,40.59237499712,0.652037493568,16384
9.700000000000001e-08,21.58537503552,1.371650006912,40.62362499904,0.65516249376,16384
9.75e-08,21.58537503552,1.371650006912,40.63925,0.65516249376,0
9.8e-08,21.58537503552,1.370087506816,40.65487500096,0.653599993664,0
9.85e-08,21.56975003456,1.370087506816,40.67050000192,0.653599993664,0
9.9e-08,21.53850003264,1.370087506816,40.65487500096,0.653599993664,0
9.950000000000001e-08,21.460375027839998,1.36852500672,40.62362499904,0.65516249376,0
1.0000000000000001e-07,21.429125025919998,1.366962506624,40.57674999616,0.653599993664,0
1.005e-07,21.397875023999998,1.366962506624,40.529874993279996,0.650474993472,0
1.01e-07,21.444750026879998,1.362275006336,40.482999990399996,0.648912493376,256
1.015e-07,21.491625029759998,1.362275006336,40.514249992319996,0.650474993472,256
1.02e-07,21.5541250336,1.365400006528,40.529874993279996,0.650474993472,256
1.0250000000000001e-07,21.5541250336,1.36852500672,40.5611249952,0.648912493376,256
1.0300000000000001e-07,21.53850003264,1.370087506816,40.5611249952,0.64734999328,256
1.0350000000000001e-07,21.53850003264,1.366962506624,40.59237499712,0.648912493376,768
1.04e-07,21.53850003264,1.365400006528,40.62362499904,0.652037493568,768
1.045e-07,21.58537503552,1.365400006528,40.65487500096,0.650474993472,768
1.05e-07,21.60100003648,1.366962506624,40.68612500288,0.645787493184,768
1.0550000000000001e-07,21.60100003648,1.370087506816,40.67050000192,0.645787493184,768
1.0600000000000001e-07,21.5541250336,1.366962506624,40.60799999808,0.644224993088,768
1.0650000000000001e-07,21.491625029759998,1.365400006528,40.60799999808,0.645787493184,768
1.07e-07,21.444750026879998,1.363837506432,40.59237499712,0.64734999328,768
1.075e-07,21.444750026879998,1.365400006528,40.57674999616,0.650474993472,768
1.08e-07,21.476000028799998,1.366962506624,40.5611249952,0.64734999328,768
1.0850000000000001e-07,21.444750026879998,1.366962506624,40.529874993279996,0.642662492992,768
1.0900000000000001e-07,21.444750026879998,1.366962506624,40.529874993279996,0.641099992896,768
1.0950000000000001e-07,21.429125025919998,1.366962506624,40.529874993279996,0.64734999328,768
1.1e-07,21.429125025919998,1.366962506624,40.5611249952,0.645787493184,768
1.105e-07,21.429125025919998,1.366962506624,40.62362499904,0.645787493184,768
1.11e-07,21.460375027839998,1.365400006528,40.65487500096,0.645787493184,768
1.1150000000000001e-07,21.444750026879998,1.366962506624,40.67050000192,0.648912493376,768
1.1200000000000001e-07,21.397875023999998,1.36852500672,40.65487500096,0.648912493376,768
1.1250000000000001e-07,21.35100002112,1.371650006912,40.65487500096,0.64734999328,768
1.13e-07,21.33537502016,1.371650006912,40.63925,0.642662492992,768
1.135e-07,21.35100002112,1.371650006912,40.62362499904,0.644224993088,768
1.14e-07,21.413500024959998,1.370087506816,40.5611249952,0.64734999328,768
1.1450000000000001e-07,21.460375027839998,1.366962506624,40.54549999424,0.648912493376,768
1.1500000000000001e-07,21.460375027839998,1.365400006528,40.498624991359996,0.652037493568,768
1.1550000000000001e-07,21.429125025919998,1.365400006528,40.498624991359996,0.653599993664,768
1.16e-07,21.413500024959998,1.366962506624,40.498624991359996,0.652037493568,768
1.165e-07,21.33537502016,1.370087506816,40.514249992319996,0.64734999328,768
1.17e-07,21.382250023039997,1.370087506816,40.54549999424,0.648912493376,768
1.1750000000000001e-07,21.429125025919998,1.36852500672,40.59237499712,0.653599993664,768
1.1800000000000001e-07,21.476000028799998,1.366962506624,40.62362499904,0.652037493568,768
1.1850000000000001e-07,21.491625029759998,1.36852500672,40.68612500288,0.650474993472,768
1.1900000000000001e-07,21.460375027839998,1.371650006912,40.68612500288,0.650474993472,768
1.195e-07,21.397875023999998,1.374775007104,40.67050000192,0.653599993664,768
1.2000000000000002e-07,21.33537502016,1.371650006912,40.65487500096,0.65516249376,768
1.205e-07,21.35100002112,1.374775007104,40.63925,0.653599993664,768
1.21e-07,21.382250023039997,1.374775007104,40.59237499712,0.650474993472,768
1.215e-07,21.413500024959998,1.370087506816,40.59237499712,0.650474993472,768
1.22e-07,21.444750026879998,1.363837506432,40.5611249952,0.652037493568,768
1.2250000000000002e-07,21.397875023999998,1.363837506432,40.57674999616,0.648912493376,768
1.23e-07,21.33537502016,1.363837506432,40.5611249952,0.64734999328,768
1.2350000000000001e-07,21.30412501824,1.365400006528,40.57674999616,0.64734999328,768
1.24e-07,21.3197500192,1.365400006528,40.59237499712,0.64734999328,768
1.245e-07,21.3197500192,1.36852500672,40.65487500096,0.645787493184,768
1.2500000000000002e-07,21.35100002112,1.371650006912,40.7173750048,0.64734999328,8960
1.255e-07,21.382250023039997,1.370087506816,40.74862500672,0.648912493376,8960
1.2600000000000002e-07,21.413500024959998,1.371650006912,40.73300000576,0.648912493376,8960
1.265e-07,21.397875023999998,1.371650006912,40.76425000768,0.64734999328,8960
1.27e-07,21.460375027839998,1.371650006912,40.74862500672,0.64734999328,8960
1.275e-07,21.507250030719998,1.373212507008,40.70175000384,0.64734999328,8960
1.28e-07,21.476000028799998,1.373212507008,40.63925,0.644224993088,8960
1.2850000000000002e-07,21.397875023999998,1.374775007104,40.59237499712,0.645787493184,8960
1.29e-07,21.35100002112,1.370087506816,40.529874993279996,0.644224993088,8960
1.2950000000000001e-07,21.366625022079997,1.36852500672,40.529874993279996,0.645787493184,8960
1.3e-07,21.429125025919998,1.36852500672,40.54549999424,0.645787493184,8960
1.305e-07,21.460375027839998,1.366962506624,40.59237499712,0.645787493184,8960
1.31e-07,21.476000028799998,1.365400006528,40.62362499904,0.64734999328,8960
1.315e-07,21.382250023039997,1.363837506432,40.65487500096,0.650474993472,8960
1.3200000000000002e-07,21.30412501824,1.366962506624,40.67050000192,0.650474993472,8960
1.325e-07,21.2416250144,1.366962506624,40.73300000576,0.650474993472,8960
1.33e-07,21.28850001728,1.36852500672,40.76425000768,0.648912493376,8960
1.335e-07,21.366625022079997,1.36852500672,40.74862500672,0.648912493376,8960
1.34e-07,21.460375027839998,1.36852500672,40.70175000384,0.652037493568,8960
1.3450000000000002e-07,21.476000028799998,1.370087506816,40.68612500288,0.65516249376,8960
1.35e-07,21.507250030719998,1.365400006528,40.60799999808,0.65516249376,8960
1.3550000000000002e-07,21.522875031679998,1.363837506432,40.59237499712,0.650474993472,8960
1.36e-07,21.460375027839998,1.365400006528,40.59237499712,0.648912493376,8960
1.365e-07,21.413500024959998,1.36852500672,40.59237499712,0.648912493376,8960
1.37e-07,21.382250023039997,1.370087506816,40.5611249952,0.648912493376,8960
1.375e-07,21.397875023999998,1.373212507008,40.5611249952,0.64734999328,8960
1.3800000000000002e-07,21.429125025919998,1.371650006912,40.62362499904,0.64734999328,8960
1.385e-07,21.476000028799998,1.370087506816,40.68612500288,0.64734999328,8960
1.3900000000000001e-07,21.476000028799998,1.36852500672,40.7173750048,0.650474993472,8960
1.395e-07,21.429125025919998,1.371650006912,40.7173750048,0.652037493568,8960
1.4e-07,21.366625022079997,1.374775007104,40.68612500288,0.652037493568,8960
1.4050000000000002e-07,21.33537502016,1.371650006912,40.68612500288,0.650474993472,8960
1.41e-07,21.382250023039997,1.371650006912,40.70175000384,0.652037493568,8960
1.4150000000000002e-07,21.476000028799998,1.370087506816,40.70175000384,0.653599993664,8960
1.42e-07,21.5541250336,1.36852500672,40.67050000192,0.652037493568,8960
1.425e-07,21.5541250336,1.36852500672,40.62362499904,0.650474993472,8960
1.43e-07,21.522875031679998,1.366962506624,40.54549999424,0.64734999328,8960
1.435e-07,21.476000028799998,1.370087506816,40.529874993279996,0.644224993088,8960
1.4400000000000002e-07,21.476000028799998,1.370087506816,40.5611249952,0.642662492992,8960
1.445e-07,21.491625029759998,1.370087506816,40.62362499904,0.641099992896,8960
1.4500000000000001e-07,21.522875031679998,1.366962506624,40.62362499904,0.6395374927999999,8960
1.455e-07,21.5541250336,1.365400006528,40.63925,0.644224993088,8960
1.46e-07,21.507250030719998,1.365400006528,40.65487500096,0.645787493184,8960
1.4650000000000002e-07,21.460375027839998,1.366962506624,40.70175000384,0.644224993088,8960
1.47e-07,21.413500024959998,1.366962506624,40.70175000384,0.641099992896,8960
1.4750000000000002e-07,21.413500024959998,1.371650006912,40.70175000384,0.641099992896,8960
1.48e-07,21.444750026879998,1.371650006912,40.62362499904,0.6395374927999999,8960
1.485e-07,21.460375027839998,1.366962506624,40.59237499712,0.641099992896,8960
1.49e-07,21.491625029759998,1.366962506624,40.5611249952,0.642662492992,8960
1.495e-07,21.507250030719998,1.363837506432,40.57674999616,0.644224993088,8704
1.5000000000000002e-07,21.522875031679998,1.366962506624,40.54549999424,0.642662492992,8704
1.505e-07,21.5541250336,1.371650006912,40.5611249952,0.642662492992,8704
1.5100000000000002e-07,21.58537503552,1.371650006912,40.529874993279996,0.642662492992,8704
1.515e-07,21.58537503552,1.36852500672,40.529874993279996,0.644224993088,8192
1.52e-07,21.56975003456,1.36852500672,40.5611249952,0.645787493184,8192
1.5250000000000002e-07,21.5541250336,1.370087506816,40.59237499712,0.645787493184,8192
1.53e-07,21.53850003264,1.370087506816,40.59237499712,0.644224993088,8192
1.5350000000000002e-07,21.56975003456,1.371650006912,40.60799999808,0.645787493184,8192
1.54e-07,21.58537503552,1.370087506816,40.59237499712,0.648912493376,8192
1.5450000000000001e-07,21.61662503744,1.36852500672,40.60799999808,0.64734999328,8192
1.55e-07,21.61662503744,1.366962506624,40.63925,0.64734999328,8192
1.555e-07,21.58537503552,1.36852500672,40.63925,0.645787493184,8192
1.5600000000000002e-07,21.522875031679998,1.36852500672,40.60799999808,0.644224993088,8192
1.565e-07,21.476000028799998,1.36852500672,40.57674999616,0.641099992896,8192
1.5700000000000002e-07,21.476000028799998,1.36852500672,40.529874993279996,0.642662492992,8192
1.575e-07,21.491625029759998,1.366962506624,40.529874993279996,0.642662492992,8192
1.58e-07,21.56975003456,1.363837506432,40.529874993279996,0.641099992896,8192
1.5850000000000002e-07,21.66350004032,1.366962506624,40.5611249952,0.642662492992,8192
1.59e-07,21.72600004416,1.36852500672,40.529874993279996,0.641099992896,8192
1.5950000000000002e-07,21.72600004416,1.366962506624,40.514249992319996,0.644224993088,8192
1.6e-07,21.67912504128,1.363837506432,40.529874993279996,0.64734999328,8192
1.6050000000000001e-07,21.64787503936,1.366962506624,40.59237499712,0.64734999328,8192
1.61e-07,21.6322500384,1.366962506624,40.60799999808,0.644224993088,8192
1.615e-07,21.6322500384,1.366962506624,40.65487500096,0.641099992896,8192
1.6200000000000002e-07,21.64787503936,1.36852500672,40.63925,0.6379749927039999,8192
1.625e-07,21.66350004032,1.36852500672,40.63925,0.6379749927039999,8192
1.6300000000000002e-07,21.64787503936,1.36852500672,40.62362499904,0.642662492992,8192
1.635e-07,21.60100003648,1.371650006912,40.62362499904,0.642662492992,8192
1.64e-07,21.58537503552,1.373212507008,40.57674999616,0.644224993088,8192
1.645e-07,21.5541250336,1.370087506816,40.54549999424,0.644224993088,8192
1.65e-07,21.58537503552,1.366962506624,40.514249992319996,0.645787493184,8192
1.6550000000000002e-07,21.60100003648,1.363837506432,40.498624991359996,0.64734999328,8192
1.66e-07,21.64787503936,1.363837506432,40.498624991359996,0.645787493184,8192
1.6650000000000002e-07,21.64787503936,1.365400006528,40.514249992319996,0.641099992896,8192
1.67e-07,21.6322500384,1.365400006528,40.514249992319996,0.6395374927999999,8192
1.675e-07,21.61662503744,1.365400006528,40.498624991359996,0.642662492992,8192
1.6800000000000002e-07,21.60100003648,1.362275006336,40.482999990399996,0.644224993088,8192
1.685e-07,21.66350004032,1.366962506624,40.529874993279996,0.645787493184,8192
1.6900000000000002e-07,21.69475004224,1.366962506624,40.5611249952,0.642662492992,8192
1.695e-07,21.7103750432,1.366962506624,40.60799999808,0.642662492992,8192
1.7000000000000001e-07,21.72600004416,1.36852500672,40.60799999808,0.6379749927039999,8192
1.705e-07,21.7103750432,1.36852500672,40.62362499904,0.6395374927999999,8192
